model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
xlm-roberta-base,attention,zh,6,mean_pool,1,2,1,0.5178751945495605
xlm-roberta-base,attention,zh,6,mean_pool,-2,0,2,0.6167200803756714
xlm-roberta-base,attention,zh,6,mean_pool,-1,1,2,0.7078309655189514
xlm-roberta-base,attention,zh,6,mean_pool,0,2,2,0.6037311553955078
xlm-roberta-base,attention,zh,6,mean_pool,-2,2,4,0.5939005613327026
xlm-roberta-base,attention,zh,7,mean_pool,-2,-1,1,0.9437770247459412
xlm-roberta-base,attention,zh,7,mean_pool,-1,0,1,0.7206357717514038
xlm-roberta-base,attention,zh,7,mean_pool,0,1,1,0.715918242931366
xlm-roberta-base,attention,zh,7,mean_pool,1,2,1,0.5731273293495178
xlm-roberta-base,attention,zh,7,mean_pool,-2,0,2,0.9288418292999268
xlm-roberta-base,attention,zh,7,mean_pool,-1,1,2,0.7860257625579834
xlm-roberta-base,attention,zh,7,mean_pool,0,2,2,0.6897040009498596
xlm-roberta-base,attention,zh,7,mean_pool,-2,2,4,0.9070300459861755
xlm-roberta-base,attention,zh,8,mean_pool,-2,-1,1,0.9889577627182007
xlm-roberta-base,attention,zh,8,mean_pool,-1,0,1,0.9059498310089111
xlm-roberta-base,attention,zh,8,mean_pool,0,1,1,0.7962273955345154
xlm-roberta-base,attention,zh,8,mean_pool,1,2,1,0.5871803164482117
xlm-roberta-base,attention,zh,8,mean_pool,-2,0,2,0.9475817084312439
xlm-roberta-base,attention,zh,8,mean_pool,-1,1,2,0.858669638633728
xlm-roberta-base,attention,zh,8,mean_pool,0,2,2,0.7963110208511353
xlm-roberta-base,attention,zh,8,mean_pool,-2,2,4,0.969575822353363
xlm-roberta-base,attention,zh,9,mean_pool,-2,-1,1,0.7489254474639893
xlm-roberta-base,attention,zh,9,mean_pool,-1,0,1,0.6669317483901978
xlm-roberta-base,attention,zh,9,mean_pool,0,1,1,0.6569600701332092
xlm-roberta-base,attention,zh,9,mean_pool,1,2,1,0.6388446688652039
xlm-roberta-base,attention,zh,9,mean_pool,-2,0,2,0.6351222991943359
xlm-roberta-base,attention,zh,9,mean_pool,-1,1,2,0.741232693195343
xlm-roberta-base,attention,zh,9,mean_pool,0,2,2,0.5917733311653137
xlm-roberta-base,attention,zh,9,mean_pool,-2,2,4,0.6042439341545105
xlm-roberta-base,attention,zh,10,mean_pool,-2,-1,1,0.6716712713241577
xlm-roberta-base,attention,zh,10,mean_pool,-1,0,1,0.7584128379821777
xlm-roberta-base,attention,zh,10,mean_pool,0,1,1,0.7671476006507874
xlm-roberta-base,attention,zh,10,mean_pool,1,2,1,0.6147258281707764
xlm-roberta-base,attention,zh,10,mean_pool,-2,0,2,0.7848489284515381
xlm-roberta-base,attention,zh,10,mean_pool,-1,1,2,0.6518430113792419
xlm-roberta-base,attention,zh,10,mean_pool,0,2,2,0.8222130537033081
xlm-roberta-base,attention,zh,10,mean_pool,-2,2,4,0.8200502991676331
xlm-roberta-base,attention,zh,11,mean_pool,-2,-1,1,1.0182137489318848
xlm-roberta-base,attention,zh,11,mean_pool,-1,0,1,1.2975670099258423
xlm-roberta-base,attention,zh,11,mean_pool,0,1,1,1.2237135171890259
xlm-roberta-base,attention,zh,11,mean_pool,1,2,1,0.8000264167785645
xlm-roberta-base,attention,zh,11,mean_pool,-2,0,2,1.4089826345443726
xlm-roberta-base,attention,zh,11,mean_pool,-1,1,2,0.8178166151046753
xlm-roberta-base,attention,zh,11,mean_pool,0,2,2,1.1891248226165771
xlm-roberta-base,attention,zh,11,mean_pool,-2,2,4,1.0920475721359253
xlm-roberta-base,attention,zh,12,mean_pool,-2,-1,1,0.7492194175720215
xlm-roberta-base,attention,zh,12,mean_pool,-1,0,1,0.7813289165496826
xlm-roberta-base,attention,zh,12,mean_pool,0,1,1,0.75030517578125
xlm-roberta-base,attention,zh,12,mean_pool,1,2,1,0.6529510021209717
xlm-roberta-base,attention,zh,12,mean_pool,-2,0,2,0.7728158235549927
xlm-roberta-base,attention,zh,12,mean_pool,-1,1,2,0.7045736312866211
xlm-roberta-base,attention,zh,12,mean_pool,0,2,2,0.6995630264282227
xlm-roberta-base,attention,zh,12,mean_pool,-2,2,4,0.7673165202140808
xlm-roberta-base,attention,zh,13,mean_pool,-2,-1,1,0.6320102214813232
xlm-roberta-base,attention,zh,13,mean_pool,-1,0,1,0.5392964482307434
xlm-roberta-base,attention,zh,13,mean_pool,0,1,1,0.5208016633987427
xlm-roberta-base,attention,zh,13,mean_pool,1,2,1,0.44199511408805847
xlm-roberta-base,attention,zh,13,mean_pool,-2,0,2,0.6056541204452515
xlm-roberta-base,attention,zh,13,mean_pool,-1,1,2,0.5465449094772339
xlm-roberta-base,attention,zh,13,mean_pool,0,2,2,0.4688381552696228
xlm-roberta-base,attention,zh,13,mean_pool,-2,2,4,0.6294108033180237
xlm-roberta-base,attention,zh,14,mean_pool,-2,-1,1,0.5265056490898132
xlm-roberta-base,attention,zh,14,mean_pool,-1,0,1,0.5323129296302795
xlm-roberta-base,attention,zh,14,mean_pool,0,1,1,0.6187565326690674
xlm-roberta-base,attention,zh,14,mean_pool,1,2,1,0.6509886980056763
xlm-roberta-base,attention,zh,14,mean_pool,-2,0,2,0.5377631783485413
xlm-roberta-base,attention,zh,14,mean_pool,-1,1,2,0.6014986634254456
xlm-roberta-base,attention,zh,14,mean_pool,0,2,2,0.5392504334449768
xlm-roberta-base,attention,zh,14,mean_pool,-2,2,4,0.6620937585830688
xlm-roberta-base,attention,zh,15,mean_pool,-2,-1,1,0.7442674040794373
xlm-roberta-base,attention,zh,15,mean_pool,-1,0,1,0.6971334218978882
xlm-roberta-base,attention,zh,15,mean_pool,0,1,1,0.6870970726013184
xlm-roberta-base,attention,zh,15,mean_pool,1,2,1,0.6369557976722717
xlm-roberta-base,attention,zh,15,mean_pool,-2,0,2,0.5772895812988281
xlm-roberta-base,attention,zh,15,mean_pool,-1,1,2,0.6220437288284302
xlm-roberta-base,attention,zh,15,mean_pool,0,2,2,0.6843023896217346
xlm-roberta-base,attention,zh,15,mean_pool,-2,2,4,0.8016366362571716
xlm-roberta-base,attention,zh,16,mean_pool,-2,-1,1,0.7690355777740479
xlm-roberta-base,attention,zh,16,mean_pool,-1,0,1,0.6540014743804932
xlm-roberta-base,attention,zh,16,mean_pool,0,1,1,0.7239199876785278
xlm-roberta-base,attention,zh,16,mean_pool,1,2,1,0.5815470814704895
xlm-roberta-base,attention,zh,16,mean_pool,-2,0,2,0.753349781036377
xlm-roberta-base,attention,zh,16,mean_pool,-1,1,2,0.6701421141624451
xlm-roberta-base,attention,zh,16,mean_pool,0,2,2,0.6865646839141846
xlm-roberta-base,attention,zh,16,mean_pool,-2,2,4,0.6141869425773621
xlm-roberta-base,attention,zh,17,mean_pool,-2,-1,1,0.6752765774726868
xlm-roberta-base,attention,zh,17,mean_pool,-1,0,1,0.720191478729248
xlm-roberta-base,attention,zh,17,mean_pool,0,1,1,0.7530960440635681
xlm-roberta-base,attention,zh,17,mean_pool,1,2,1,0.5785354375839233
xlm-roberta-base,attention,zh,17,mean_pool,-2,0,2,0.6553667783737183
xlm-roberta-base,attention,zh,17,mean_pool,-1,1,2,0.7423389554023743
xlm-roberta-base,attention,zh,17,mean_pool,0,2,2,0.7522099018096924
xlm-roberta-base,attention,zh,17,mean_pool,-2,2,4,0.7144345045089722
xlm-roberta-base,attention,zh,18,mean_pool,-2,-1,1,0.864044725894928
xlm-roberta-base,attention,zh,18,mean_pool,-1,0,1,0.6745290160179138
xlm-roberta-base,attention,zh,18,mean_pool,0,1,1,0.610429584980011
xlm-roberta-base,attention,zh,18,mean_pool,1,2,1,0.5530980229377747
xlm-roberta-base,attention,zh,18,mean_pool,-2,0,2,0.8755959868431091
xlm-roberta-base,attention,zh,18,mean_pool,-1,1,2,0.7648771405220032
xlm-roberta-base,attention,zh,18,mean_pool,0,2,2,0.5162118077278137
xlm-roberta-base,attention,zh,18,mean_pool,-2,2,4,0.9282625913619995
xlm-roberta-base,attention,zh,19,mean_pool,-2,-1,1,0.6260203123092651
xlm-roberta-base,attention,zh,19,mean_pool,-1,0,1,0.750193178653717
xlm-roberta-base,attention,zh,19,mean_pool,0,1,1,0.703402578830719
xlm-roberta-base,attention,zh,19,mean_pool,1,2,1,0.6189812421798706
xlm-roberta-base,attention,zh,19,mean_pool,-2,0,2,0.6435639262199402
xlm-roberta-base,attention,zh,19,mean_pool,-1,1,2,0.6567098498344421
xlm-roberta-base,attention,zh,19,mean_pool,0,2,2,0.6588091254234314
xlm-roberta-base,attention,zh,19,mean_pool,-2,2,4,0.6758281588554382
xlm-roberta-base,attention,zh,20,mean_pool,-2,-1,1,0.7808679938316345
xlm-roberta-base,attention,zh,20,mean_pool,-1,0,1,0.6834506392478943
xlm-roberta-base,attention,zh,20,mean_pool,0,1,1,0.7497951984405518
xlm-roberta-base,attention,zh,20,mean_pool,1,2,1,0.5518686771392822
xlm-roberta-base,attention,zh,20,mean_pool,-2,0,2,0.7057669758796692
xlm-roberta-base,attention,zh,20,mean_pool,-1,1,2,0.7522225975990295
xlm-roberta-base,attention,zh,20,mean_pool,0,2,2,0.6439671516418457
xlm-roberta-base,attention,zh,20,mean_pool,-2,2,4,0.6705119609832764
xlm-roberta-base,attention,zh,21,mean_pool,-2,-1,1,0.6302269697189331
xlm-roberta-base,attention,zh,21,mean_pool,-1,0,1,0.6828607320785522
xlm-roberta-base,attention,zh,21,mean_pool,0,1,1,0.6387881636619568
xlm-roberta-base,attention,zh,21,mean_pool,1,2,1,0.5139017105102539
xlm-roberta-base,attention,zh,21,mean_pool,-2,0,2,0.6675055027008057
xlm-roberta-base,attention,zh,21,mean_pool,-1,1,2,0.6462339162826538
xlm-roberta-base,attention,zh,21,mean_pool,0,2,2,0.5524142384529114
xlm-roberta-base,attention,zh,21,mean_pool,-2,2,4,0.5971845388412476
xlm-roberta-base,attention,zh,22,mean_pool,-2,-1,1,0.7509627342224121
xlm-roberta-base,attention,zh,22,mean_pool,-1,0,1,0.5609460473060608
xlm-roberta-base,attention,zh,22,mean_pool,0,1,1,0.6194886565208435
xlm-roberta-base,attention,zh,22,mean_pool,1,2,1,0.599968671798706
xlm-roberta-base,attention,zh,22,mean_pool,-2,0,2,0.7059326767921448
xlm-roberta-base,attention,zh,22,mean_pool,-1,1,2,0.632559597492218
xlm-roberta-base,attention,zh,22,mean_pool,0,2,2,0.5320256352424622
xlm-roberta-base,attention,zh,22,mean_pool,-2,2,4,0.7979190349578857
xlm-roberta-base,attention,zh,23,mean_pool,-2,-1,1,0.7082993388175964
xlm-roberta-base,attention,zh,23,mean_pool,-1,0,1,0.6561194062232971
xlm-roberta-base,attention,zh,23,mean_pool,0,1,1,0.7132161855697632
xlm-roberta-base,attention,zh,23,mean_pool,1,2,1,0.5289729237556458
xlm-roberta-base,attention,zh,23,mean_pool,-2,0,2,0.7717691659927368
xlm-roberta-base,attention,zh,23,mean_pool,-1,1,2,0.707878828048706
xlm-roberta-base,attention,zh,23,mean_pool,0,2,2,0.6554601192474365
xlm-roberta-base,attention,zh,23,mean_pool,-2,2,4,0.6836053133010864
xlm-roberta-base,attention,zh,24,mean_pool,-2,-1,1,0.8531222939491272
xlm-roberta-base,attention,zh,24,mean_pool,-1,0,1,0.7687808871269226
xlm-roberta-base,attention,zh,24,mean_pool,0,1,1,0.7221024036407471
xlm-roberta-base,attention,zh,24,mean_pool,1,2,1,0.5582764744758606
xlm-roberta-base,attention,zh,24,mean_pool,-2,0,2,0.7894425988197327
xlm-roberta-base,attention,zh,24,mean_pool,-1,1,2,0.7971207499504089
xlm-roberta-base,attention,zh,24,mean_pool,0,2,2,0.6953640580177307
xlm-roberta-base,attention,zh,24,mean_pool,-2,2,4,0.833156168460846
xlm-roberta-base,attention,zh,25,mean_pool,-2,-1,1,0.8574731945991516
xlm-roberta-base,attention,zh,25,mean_pool,-1,0,1,0.8162303566932678
xlm-roberta-base,attention,zh,25,mean_pool,0,1,1,0.8069531917572021
xlm-roberta-base,attention,zh,25,mean_pool,1,2,1,0.7577840685844421
xlm-roberta-base,attention,zh,25,mean_pool,-2,0,2,0.92608642578125
xlm-roberta-base,attention,zh,25,mean_pool,-1,1,2,0.8021616339683533
xlm-roberta-base,attention,zh,25,mean_pool,0,2,2,0.6555825471878052
xlm-roberta-base,attention,zh,25,mean_pool,-2,2,4,0.8815746307373047
xlm-roberta-base,attention,zh,26,mean_pool,-2,-1,1,0.5978181958198547
xlm-roberta-base,attention,zh,26,mean_pool,-1,0,1,0.7059880495071411
xlm-roberta-base,attention,zh,26,mean_pool,0,1,1,0.572364091873169
xlm-roberta-base,attention,zh,26,mean_pool,1,2,1,0.4809492826461792
xlm-roberta-base,attention,zh,26,mean_pool,-2,0,2,0.6697409152984619
xlm-roberta-base,attention,zh,26,mean_pool,-1,1,2,0.6291100978851318
xlm-roberta-base,attention,zh,26,mean_pool,0,2,2,0.5958541631698608
xlm-roberta-base,attention,zh,26,mean_pool,-2,2,4,0.647290050983429
xlm-roberta-base,attention,zh,27,mean_pool,-2,-1,1,0.9678171277046204
xlm-roberta-base,attention,zh,27,mean_pool,-1,0,1,0.8594061136245728
xlm-roberta-base,attention,zh,27,mean_pool,0,1,1,0.8457179069519043
xlm-roberta-base,attention,zh,27,mean_pool,1,2,1,0.6944208741188049
xlm-roberta-base,attention,zh,27,mean_pool,-2,0,2,0.9214254021644592
xlm-roberta-base,attention,zh,27,mean_pool,-1,1,2,0.8198726177215576
xlm-roberta-base,attention,zh,27,mean_pool,0,2,2,0.7642335295677185
xlm-roberta-base,attention,zh,27,mean_pool,-2,2,4,0.937538743019104
xlm-roberta-base,attention,zh,28,mean_pool,-2,-1,1,0.7264253497123718
xlm-roberta-base,attention,zh,28,mean_pool,-1,0,1,0.6308735609054565
xlm-roberta-base,attention,zh,28,mean_pool,0,1,1,0.6651568412780762
xlm-roberta-base,attention,zh,28,mean_pool,1,2,1,0.6284866333007812
xlm-roberta-base,attention,zh,28,mean_pool,-2,0,2,0.7089600563049316
xlm-roberta-base,attention,zh,28,mean_pool,-1,1,2,0.7077443599700928
xlm-roberta-base,attention,zh,28,mean_pool,0,2,2,0.5716682076454163
xlm-roberta-base,attention,zh,28,mean_pool,-2,2,4,0.7560626268386841
xlm-roberta-base,attention,zh,29,mean_pool,-2,-1,1,0.8376480340957642
xlm-roberta-base,attention,zh,29,mean_pool,-1,0,1,0.6901766061782837
xlm-roberta-base,attention,zh,29,mean_pool,0,1,1,0.7200576066970825
xlm-roberta-base,attention,zh,29,mean_pool,1,2,1,0.5924617648124695
xlm-roberta-base,attention,zh,29,mean_pool,-2,0,2,0.7899874448776245
xlm-roberta-base,attention,zh,29,mean_pool,-1,1,2,0.685572624206543
xlm-roberta-base,attention,zh,29,mean_pool,0,2,2,0.5492433905601501
xlm-roberta-base,attention,zh,29,mean_pool,-2,2,4,0.7491020560264587
xlm-roberta-base,attention,zh,30,mean_pool,-2,-1,1,0.7603001594543457
xlm-roberta-base,attention,zh,30,mean_pool,-1,0,1,0.964607298374176
xlm-roberta-base,attention,zh,30,mean_pool,0,1,1,0.7836682200431824
xlm-roberta-base,attention,zh,30,mean_pool,1,2,1,0.6787329316139221
xlm-roberta-base,attention,zh,30,mean_pool,-2,0,2,0.9580056071281433
xlm-roberta-base,attention,zh,30,mean_pool,-1,1,2,0.7823633551597595
xlm-roberta-base,attention,zh,30,mean_pool,0,2,2,0.7538331747055054
xlm-roberta-base,attention,zh,30,mean_pool,-2,2,4,0.8165137767791748
xlm-roberta-base,attention,zh,31,mean_pool,-2,-1,1,0.5702902674674988
xlm-roberta-base,attention,zh,31,mean_pool,-1,0,1,0.5932653546333313
xlm-roberta-base,attention,zh,31,mean_pool,0,1,1,0.5320333242416382
xlm-roberta-base,attention,zh,31,mean_pool,1,2,1,0.4957055151462555
xlm-roberta-base,attention,zh,31,mean_pool,-2,0,2,0.47406813502311707
xlm-roberta-base,attention,zh,31,mean_pool,-1,1,2,0.548953115940094
xlm-roberta-base,attention,zh,31,mean_pool,0,2,2,0.5088374018669128
xlm-roberta-base,attention,zh,31,mean_pool,-2,2,4,0.5581523776054382
xlm-roberta-base,attention,zh,32,mean_pool,-2,-1,1,0.7160443663597107
xlm-roberta-base,attention,zh,32,mean_pool,-1,0,1,0.7773515582084656
xlm-roberta-base,attention,zh,32,mean_pool,0,1,1,0.6793232560157776
xlm-roberta-base,attention,zh,32,mean_pool,1,2,1,0.6222954988479614
xlm-roberta-base,attention,zh,32,mean_pool,-2,0,2,0.6178033351898193
xlm-roberta-base,attention,zh,32,mean_pool,-1,1,2,0.7084963917732239
xlm-roberta-base,attention,zh,32,mean_pool,0,2,2,0.6206708550453186
xlm-roberta-base,attention,zh,32,mean_pool,-2,2,4,0.6107677817344666
xlm-roberta-base,attention,zh,33,mean_pool,-2,-1,1,0.8928115367889404
xlm-roberta-base,attention,zh,33,mean_pool,-1,0,1,0.9061726927757263
xlm-roberta-base,attention,zh,33,mean_pool,0,1,1,0.7215771675109863
xlm-roberta-base,attention,zh,33,mean_pool,1,2,1,0.6368964910507202
xlm-roberta-base,attention,zh,33,mean_pool,-2,0,2,0.9315596222877502
xlm-roberta-base,attention,zh,33,mean_pool,-1,1,2,0.7768468856811523
xlm-roberta-base,attention,zh,33,mean_pool,0,2,2,0.7000564932823181
xlm-roberta-base,attention,zh,33,mean_pool,-2,2,4,0.828536868095398
xlm-roberta-base,attention,zh,34,mean_pool,-2,-1,1,1.2081843614578247
xlm-roberta-base,attention,zh,34,mean_pool,-1,0,1,1.042183518409729
xlm-roberta-base,attention,zh,34,mean_pool,0,1,1,0.8580443859100342
xlm-roberta-base,attention,zh,34,mean_pool,1,2,1,0.45787909626960754
xlm-roberta-base,attention,zh,34,mean_pool,-2,0,2,1.3910828828811646
xlm-roberta-base,attention,zh,34,mean_pool,-1,1,2,0.7600791454315186
xlm-roberta-base,attention,zh,34,mean_pool,0,2,2,0.8201246857643127
xlm-roberta-base,attention,zh,34,mean_pool,-2,2,4,1.297937035560608
xlm-roberta-base,attention,zh,35,mean_pool,-2,-1,1,0.8347398042678833
xlm-roberta-base,attention,zh,35,mean_pool,-1,0,1,0.6195119023323059
xlm-roberta-base,attention,zh,35,mean_pool,0,1,1,0.6114418506622314
xlm-roberta-base,attention,zh,35,mean_pool,1,2,1,0.557548999786377
xlm-roberta-base,attention,zh,35,mean_pool,-2,0,2,0.8385737538337708
xlm-roberta-base,attention,zh,35,mean_pool,-1,1,2,0.6422308087348938
xlm-roberta-base,attention,zh,35,mean_pool,0,2,2,0.587041437625885
xlm-roberta-base,attention,zh,35,mean_pool,-2,2,4,0.7835276126861572
xlm-roberta-base,attention,zh,36,mean_pool,-2,-1,1,0.7701576352119446
xlm-roberta-base,attention,zh,36,mean_pool,-1,0,1,0.6871472001075745
xlm-roberta-base,attention,zh,36,mean_pool,0,1,1,0.6848875880241394
xlm-roberta-base,attention,zh,36,mean_pool,1,2,1,0.5734216570854187
xlm-roberta-base,attention,zh,36,mean_pool,-2,0,2,0.67046058177948
xlm-roberta-base,attention,zh,36,mean_pool,-1,1,2,0.6879147291183472
xlm-roberta-base,attention,zh,36,mean_pool,0,2,2,0.6683281660079956
xlm-roberta-base,attention,zh,36,mean_pool,-2,2,4,0.7566475868225098
xlm-roberta-base,attention,zh,37,mean_pool,-2,-1,1,0.6878860592842102
xlm-roberta-base,attention,zh,37,mean_pool,-1,0,1,0.6511702537536621
xlm-roberta-base,attention,zh,37,mean_pool,0,1,1,0.5861890316009521
xlm-roberta-base,attention,zh,37,mean_pool,1,2,1,0.5217194557189941
xlm-roberta-base,attention,zh,37,mean_pool,-2,0,2,0.7043153643608093
xlm-roberta-base,attention,zh,37,mean_pool,-1,1,2,0.732029378414154
xlm-roberta-base,attention,zh,37,mean_pool,0,2,2,0.5686033964157104
xlm-roberta-base,attention,zh,37,mean_pool,-2,2,4,0.6790268421173096
xlm-roberta-base,attention,zh,38,mean_pool,-2,-1,1,0.9647013545036316
xlm-roberta-base,attention,zh,38,mean_pool,-1,0,1,0.9500859379768372
xlm-roberta-base,attention,zh,38,mean_pool,0,1,1,0.7642966508865356
xlm-roberta-base,attention,zh,38,mean_pool,1,2,1,0.6907323002815247
xlm-roberta-base,attention,zh,38,mean_pool,-2,0,2,0.9912606477737427
xlm-roberta-base,attention,zh,38,mean_pool,-1,1,2,0.8865281343460083
xlm-roberta-base,attention,zh,38,mean_pool,0,2,2,0.6590952277183533
xlm-roberta-base,attention,zh,38,mean_pool,-2,2,4,0.9373972415924072
xlm-roberta-base,attention,zh,39,mean_pool,-2,-1,1,0.6197946667671204
xlm-roberta-base,attention,zh,39,mean_pool,-1,0,1,0.6153989434242249
xlm-roberta-base,attention,zh,39,mean_pool,0,1,1,0.6322369575500488
xlm-roberta-base,attention,zh,39,mean_pool,1,2,1,0.5393573641777039
xlm-roberta-base,attention,zh,39,mean_pool,-2,0,2,0.6317579746246338
xlm-roberta-base,attention,zh,39,mean_pool,-1,1,2,0.6553036570549011
xlm-roberta-base,attention,zh,39,mean_pool,0,2,2,0.6393125653266907
xlm-roberta-base,attention,zh,39,mean_pool,-2,2,4,0.6466035842895508
xlm-roberta-base,attention,zh,40,mean_pool,-2,-1,1,0.6791892051696777
xlm-roberta-base,attention,zh,40,mean_pool,-1,0,1,0.7236652374267578
xlm-roberta-base,attention,zh,40,mean_pool,0,1,1,0.6481080055236816
xlm-roberta-base,attention,zh,40,mean_pool,1,2,1,0.47295328974723816
xlm-roberta-base,attention,zh,40,mean_pool,-2,0,2,0.6620327234268188
xlm-roberta-base,attention,zh,40,mean_pool,-1,1,2,0.6753355860710144
xlm-roberta-base,attention,zh,40,mean_pool,0,2,2,0.7057777047157288
xlm-roberta-base,attention,zh,40,mean_pool,-2,2,4,0.658990204334259
xlm-roberta-base,attention,zh,41,mean_pool,-2,-1,1,0.8119372725486755
xlm-roberta-base,attention,zh,41,mean_pool,-1,0,1,0.8912830948829651
xlm-roberta-base,attention,zh,41,mean_pool,0,1,1,0.7486767172813416
xlm-roberta-base,attention,zh,41,mean_pool,1,2,1,0.5794761180877686
xlm-roberta-base,attention,zh,41,mean_pool,-2,0,2,0.8606556057929993
xlm-roberta-base,attention,zh,41,mean_pool,-1,1,2,0.7850245833396912
xlm-roberta-base,attention,zh,41,mean_pool,0,2,2,0.7550038695335388
xlm-roberta-base,attention,zh,41,mean_pool,-2,2,4,0.8915651440620422
xlm-roberta-base,attention,zh,42,mean_pool,-2,-1,1,0.7738460898399353
xlm-roberta-base,attention,zh,42,mean_pool,-1,0,1,0.6078528761863708
xlm-roberta-base,attention,zh,42,mean_pool,0,1,1,0.6319006681442261
xlm-roberta-base,attention,zh,42,mean_pool,1,2,1,0.5675279498100281
xlm-roberta-base,attention,zh,42,mean_pool,-2,0,2,0.7508687376976013
xlm-roberta-base,attention,zh,42,mean_pool,-1,1,2,0.6235207319259644
xlm-roberta-base,attention,zh,42,mean_pool,0,2,2,0.5701442956924438
xlm-roberta-base,attention,zh,42,mean_pool,-2,2,4,0.8110806941986084
xlm-roberta-base,attention,zh,43,mean_pool,-2,-1,1,0.889083206653595
xlm-roberta-base,attention,zh,43,mean_pool,-1,0,1,0.7439214587211609
xlm-roberta-base,attention,zh,43,mean_pool,0,1,1,0.8719325661659241
xlm-roberta-base,attention,zh,43,mean_pool,1,2,1,0.6816935539245605
xlm-roberta-base,attention,zh,43,mean_pool,-2,0,2,0.8116507530212402
xlm-roberta-base,attention,zh,43,mean_pool,-1,1,2,0.8289634585380554
xlm-roberta-base,attention,zh,43,mean_pool,0,2,2,0.7852070927619934
xlm-roberta-base,attention,zh,43,mean_pool,-2,2,4,0.868637204170227
xlm-roberta-base,attention,zh,44,mean_pool,-2,-1,1,0.8552805185317993
