model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/LaBSE,attention,en,48,mean_pool,0,1,1,6.174986362457275
sentence-transformers/LaBSE,attention,en,48,mean_pool,1,2,1,6.530468940734863
sentence-transformers/LaBSE,attention,en,48,mean_pool,-2,0,2,7.502131938934326
sentence-transformers/LaBSE,attention,en,48,mean_pool,-1,1,2,8.084939002990723
sentence-transformers/LaBSE,attention,en,48,mean_pool,0,2,2,8.33351993560791
sentence-transformers/LaBSE,attention,en,48,mean_pool,-2,2,4,9.166690826416016
sentence-transformers/LaBSE,attention,en,49,mean_pool,-2,-1,1,7.814660549163818
sentence-transformers/LaBSE,attention,en,49,mean_pool,-1,0,1,6.542125225067139
sentence-transformers/LaBSE,attention,en,49,mean_pool,0,1,1,8.608997344970703
sentence-transformers/LaBSE,attention,en,49,mean_pool,1,2,1,8.689800262451172
sentence-transformers/LaBSE,attention,en,49,mean_pool,-2,0,2,8.579160690307617
sentence-transformers/LaBSE,attention,en,49,mean_pool,-1,1,2,10.23954963684082
sentence-transformers/LaBSE,attention,en,49,mean_pool,0,2,2,10.767970085144043
sentence-transformers/LaBSE,attention,en,49,mean_pool,-2,2,4,10.824846267700195
sentence-transformers/LaBSE,attention,en,50,mean_pool,-2,-1,1,8.312483787536621
sentence-transformers/LaBSE,attention,en,50,mean_pool,-1,0,1,5.998713970184326
sentence-transformers/LaBSE,attention,en,50,mean_pool,0,1,1,7.069387435913086
sentence-transformers/LaBSE,attention,en,50,mean_pool,1,2,1,7.980832099914551
sentence-transformers/LaBSE,attention,en,50,mean_pool,-2,0,2,8.167830467224121
sentence-transformers/LaBSE,attention,en,50,mean_pool,-1,1,2,8.65838623046875
sentence-transformers/LaBSE,attention,en,50,mean_pool,0,2,2,9.318411827087402
sentence-transformers/LaBSE,attention,en,50,mean_pool,-2,2,4,10.220084190368652
sentence-transformers/LaBSE,attention,en,51,mean_pool,-2,-1,1,7.478271007537842
sentence-transformers/LaBSE,attention,en,51,mean_pool,-1,0,1,5.985823154449463
sentence-transformers/LaBSE,attention,en,51,mean_pool,0,1,1,7.142238616943359
sentence-transformers/LaBSE,attention,en,51,mean_pool,1,2,1,8.16523265838623
sentence-transformers/LaBSE,attention,en,51,mean_pool,-2,0,2,8.188158988952637
sentence-transformers/LaBSE,attention,en,51,mean_pool,-1,1,2,8.84542179107666
sentence-transformers/LaBSE,attention,en,51,mean_pool,0,2,2,9.563627243041992
sentence-transformers/LaBSE,attention,en,51,mean_pool,-2,2,4,9.95001220703125
sentence-transformers/LaBSE,attention,en,52,mean_pool,-2,-1,1,6.755471706390381
sentence-transformers/LaBSE,attention,en,52,mean_pool,-1,0,1,5.322737216949463
sentence-transformers/LaBSE,attention,en,52,mean_pool,0,1,1,6.198448181152344
sentence-transformers/LaBSE,attention,en,52,mean_pool,1,2,1,6.244464874267578
sentence-transformers/LaBSE,attention,en,52,mean_pool,-2,0,2,7.200450420379639
sentence-transformers/LaBSE,attention,en,52,mean_pool,-1,1,2,7.695809841156006
sentence-transformers/LaBSE,attention,en,52,mean_pool,0,2,2,8.241595268249512
sentence-transformers/LaBSE,attention,en,52,mean_pool,-2,2,4,9.125022888183594
sentence-transformers/LaBSE,attention,en,53,mean_pool,-2,-1,1,8.379286766052246
sentence-transformers/LaBSE,attention,en,53,mean_pool,-1,0,1,7.15256404876709
sentence-transformers/LaBSE,attention,en,53,mean_pool,0,1,1,7.854198455810547
sentence-transformers/LaBSE,attention,en,53,mean_pool,1,2,1,8.707592964172363
sentence-transformers/LaBSE,attention,en,53,mean_pool,-2,0,2,9.134137153625488
sentence-transformers/LaBSE,attention,en,53,mean_pool,-1,1,2,10.365015983581543
sentence-transformers/LaBSE,attention,en,53,mean_pool,0,2,2,10.516975402832031
sentence-transformers/LaBSE,attention,en,53,mean_pool,-2,2,4,11.068547248840332
sentence-transformers/LaBSE,attention,en,54,mean_pool,-2,-1,1,6.263853073120117
sentence-transformers/LaBSE,attention,en,54,mean_pool,-1,0,1,5.123589038848877
sentence-transformers/LaBSE,attention,en,54,mean_pool,0,1,1,5.946413993835449
sentence-transformers/LaBSE,attention,en,54,mean_pool,1,2,1,6.427840709686279
sentence-transformers/LaBSE,attention,en,54,mean_pool,-2,0,2,6.858282566070557
sentence-transformers/LaBSE,attention,en,54,mean_pool,-1,1,2,7.751036643981934
sentence-transformers/LaBSE,attention,en,54,mean_pool,0,2,2,7.863593578338623
sentence-transformers/LaBSE,attention,en,54,mean_pool,-2,2,4,8.726070404052734
sentence-transformers/LaBSE,attention,en,55,mean_pool,-2,-1,1,7.809256076812744
sentence-transformers/LaBSE,attention,en,55,mean_pool,-1,0,1,6.399702548980713
sentence-transformers/LaBSE,attention,en,55,mean_pool,0,1,1,7.446148872375488
sentence-transformers/LaBSE,attention,en,55,mean_pool,1,2,1,8.518753051757812
sentence-transformers/LaBSE,attention,en,55,mean_pool,-2,0,2,8.71518325805664
sentence-transformers/LaBSE,attention,en,55,mean_pool,-1,1,2,9.752787590026855
sentence-transformers/LaBSE,attention,en,55,mean_pool,0,2,2,10.121639251708984
sentence-transformers/LaBSE,attention,en,55,mean_pool,-2,2,4,10.812542915344238
sentence-transformers/LaBSE,attention,en,56,mean_pool,-2,-1,1,7.9308013916015625
sentence-transformers/LaBSE,attention,en,56,mean_pool,-1,0,1,5.495617389678955
sentence-transformers/LaBSE,attention,en,56,mean_pool,0,1,1,6.498216152191162
sentence-transformers/LaBSE,attention,en,56,mean_pool,1,2,1,6.819411754608154
sentence-transformers/LaBSE,attention,en,56,mean_pool,-2,0,2,7.9878764152526855
sentence-transformers/LaBSE,attention,en,56,mean_pool,-1,1,2,8.039820671081543
sentence-transformers/LaBSE,attention,en,56,mean_pool,0,2,2,8.593830108642578
sentence-transformers/LaBSE,attention,en,56,mean_pool,-2,2,4,9.501180648803711
sentence-transformers/LaBSE,attention,en,57,mean_pool,-2,-1,1,9.060333251953125
sentence-transformers/LaBSE,attention,en,57,mean_pool,-1,0,1,7.404563903808594
sentence-transformers/LaBSE,attention,en,57,mean_pool,0,1,1,8.421363830566406
sentence-transformers/LaBSE,attention,en,57,mean_pool,1,2,1,8.058655738830566
sentence-transformers/LaBSE,attention,en,57,mean_pool,-2,0,2,9.260112762451172
sentence-transformers/LaBSE,attention,en,57,mean_pool,-1,1,2,10.493782043457031
sentence-transformers/LaBSE,attention,en,57,mean_pool,0,2,2,10.918583869934082
sentence-transformers/LaBSE,attention,en,57,mean_pool,-2,2,4,11.587874412536621
sentence-transformers/LaBSE,attention,en,58,mean_pool,-2,-1,1,10.784299850463867
sentence-transformers/LaBSE,attention,en,58,mean_pool,-1,0,1,9.706988334655762
sentence-transformers/LaBSE,attention,en,58,mean_pool,0,1,1,11.275821685791016
sentence-transformers/LaBSE,attention,en,58,mean_pool,1,2,1,12.084320068359375
sentence-transformers/LaBSE,attention,en,58,mean_pool,-2,0,2,12.004484176635742
sentence-transformers/LaBSE,attention,en,58,mean_pool,-1,1,2,14.286663055419922
sentence-transformers/LaBSE,attention,en,58,mean_pool,0,2,2,14.822061538696289
sentence-transformers/LaBSE,attention,en,58,mean_pool,-2,2,4,14.639558792114258
sentence-transformers/LaBSE,attention,en,59,mean_pool,-2,-1,1,7.4245429039001465
sentence-transformers/LaBSE,attention,en,59,mean_pool,-1,0,1,6.147182464599609
sentence-transformers/LaBSE,attention,en,59,mean_pool,0,1,1,7.201664924621582
sentence-transformers/LaBSE,attention,en,59,mean_pool,1,2,1,7.4581146240234375
sentence-transformers/LaBSE,attention,en,59,mean_pool,-2,0,2,7.746795177459717
sentence-transformers/LaBSE,attention,en,59,mean_pool,-1,1,2,9.01924991607666
sentence-transformers/LaBSE,attention,en,59,mean_pool,0,2,2,9.156818389892578
sentence-transformers/LaBSE,attention,en,59,mean_pool,-2,2,4,9.693876266479492
sentence-transformers/LaBSE,attention,en,60,mean_pool,-2,-1,1,6.5090012550354
sentence-transformers/LaBSE,attention,en,60,mean_pool,-1,0,1,5.144054889678955
sentence-transformers/LaBSE,attention,en,60,mean_pool,0,1,1,5.685925006866455
sentence-transformers/LaBSE,attention,en,60,mean_pool,1,2,1,6.604788303375244
sentence-transformers/LaBSE,attention,en,60,mean_pool,-2,0,2,6.868640422821045
sentence-transformers/LaBSE,attention,en,60,mean_pool,-1,1,2,7.357781887054443
sentence-transformers/LaBSE,attention,en,60,mean_pool,0,2,2,8.013123512268066
sentence-transformers/LaBSE,attention,en,60,mean_pool,-2,2,4,8.708582878112793
sentence-transformers/LaBSE,attention,en,61,mean_pool,-2,-1,1,8.04151725769043
sentence-transformers/LaBSE,attention,en,61,mean_pool,-1,0,1,6.591001510620117
sentence-transformers/LaBSE,attention,en,61,mean_pool,0,1,1,6.863530158996582
sentence-transformers/LaBSE,attention,en,61,mean_pool,1,2,1,7.872898101806641
sentence-transformers/LaBSE,attention,en,61,mean_pool,-2,0,2,8.73747730255127
sentence-transformers/LaBSE,attention,en,61,mean_pool,-1,1,2,8.77145767211914
sentence-transformers/LaBSE,attention,en,61,mean_pool,0,2,2,9.783846855163574
sentence-transformers/LaBSE,attention,en,61,mean_pool,-2,2,4,10.105746269226074
sentence-transformers/LaBSE,attention,en,62,mean_pool,-2,-1,1,9.724946975708008
sentence-transformers/LaBSE,attention,en,62,mean_pool,-1,0,1,8.053529739379883
sentence-transformers/LaBSE,attention,en,62,mean_pool,0,1,1,10.83031940460205
sentence-transformers/LaBSE,attention,en,62,mean_pool,1,2,1,10.69731330871582
sentence-transformers/LaBSE,attention,en,62,mean_pool,-2,0,2,10.263945579528809
sentence-transformers/LaBSE,attention,en,62,mean_pool,-1,1,2,12.898996353149414
sentence-transformers/LaBSE,attention,en,62,mean_pool,0,2,2,13.219291687011719
sentence-transformers/LaBSE,attention,en,62,mean_pool,-2,2,4,13.416257858276367
sentence-transformers/LaBSE,attention,en,63,mean_pool,-2,-1,1,5.729990005493164
sentence-transformers/LaBSE,attention,en,63,mean_pool,-1,0,1,4.608786582946777
sentence-transformers/LaBSE,attention,en,63,mean_pool,0,1,1,5.088008880615234
sentence-transformers/LaBSE,attention,en,63,mean_pool,1,2,1,6.079700946807861
sentence-transformers/LaBSE,attention,en,63,mean_pool,-2,0,2,6.048079013824463
sentence-transformers/LaBSE,attention,en,63,mean_pool,-1,1,2,6.413651943206787
sentence-transformers/LaBSE,attention,en,63,mean_pool,0,2,2,7.290097236633301
sentence-transformers/LaBSE,attention,en,63,mean_pool,-2,2,4,7.519620418548584
sentence-transformers/LaBSE,attention,en,64,mean_pool,-2,-1,1,7.151496410369873
sentence-transformers/LaBSE,attention,en,64,mean_pool,-1,0,1,6.038846969604492
sentence-transformers/LaBSE,attention,en,64,mean_pool,0,1,1,6.681480884552002
sentence-transformers/LaBSE,attention,en,64,mean_pool,1,2,1,6.682322978973389
sentence-transformers/LaBSE,attention,en,64,mean_pool,-2,0,2,7.7424492835998535
sentence-transformers/LaBSE,attention,en,64,mean_pool,-1,1,2,8.471526145935059
sentence-transformers/LaBSE,attention,en,64,mean_pool,0,2,2,8.641759872436523
sentence-transformers/LaBSE,attention,en,64,mean_pool,-2,2,4,9.463643074035645
sentence-transformers/LaBSE,attention,en,65,mean_pool,-2,-1,1,8.05831527709961
sentence-transformers/LaBSE,attention,en,65,mean_pool,-1,0,1,5.915222644805908
sentence-transformers/LaBSE,attention,en,65,mean_pool,0,1,1,7.518230438232422
sentence-transformers/LaBSE,attention,en,65,mean_pool,1,2,1,9.223289489746094
sentence-transformers/LaBSE,attention,en,65,mean_pool,-2,0,2,8.455109596252441
sentence-transformers/LaBSE,attention,en,65,mean_pool,-1,1,2,9.101531982421875
sentence-transformers/LaBSE,attention,en,65,mean_pool,0,2,2,10.269295692443848
sentence-transformers/LaBSE,attention,en,65,mean_pool,-2,2,4,10.5440092086792
sentence-transformers/LaBSE,attention,en,66,mean_pool,-2,-1,1,7.1961750984191895
sentence-transformers/LaBSE,attention,en,66,mean_pool,-1,0,1,6.0109381675720215
sentence-transformers/LaBSE,attention,en,66,mean_pool,0,1,1,6.825969219207764
sentence-transformers/LaBSE,attention,en,66,mean_pool,1,2,1,8.516191482543945
sentence-transformers/LaBSE,attention,en,66,mean_pool,-2,0,2,7.417758941650391
sentence-transformers/LaBSE,attention,en,66,mean_pool,-1,1,2,8.729991912841797
sentence-transformers/LaBSE,attention,en,66,mean_pool,0,2,2,9.303232192993164
sentence-transformers/LaBSE,attention,en,66,mean_pool,-2,2,4,9.774420738220215
sentence-transformers/LaBSE,attention,en,67,mean_pool,-2,-1,1,7.8054118156433105
sentence-transformers/LaBSE,attention,en,67,mean_pool,-1,0,1,5.695112705230713
sentence-transformers/LaBSE,attention,en,67,mean_pool,0,1,1,6.893027305603027
sentence-transformers/LaBSE,attention,en,67,mean_pool,1,2,1,8.311790466308594
sentence-transformers/LaBSE,attention,en,67,mean_pool,-2,0,2,7.55075216293335
sentence-transformers/LaBSE,attention,en,67,mean_pool,-1,1,2,8.36837100982666
sentence-transformers/LaBSE,attention,en,67,mean_pool,0,2,2,9.183135986328125
sentence-transformers/LaBSE,attention,en,67,mean_pool,-2,2,4,9.7615385055542
sentence-transformers/LaBSE,attention,en,68,mean_pool,-2,-1,1,7.823929786682129
sentence-transformers/LaBSE,attention,en,68,mean_pool,-1,0,1,6.332180023193359
sentence-transformers/LaBSE,attention,en,68,mean_pool,0,1,1,7.269806861877441
sentence-transformers/LaBSE,attention,en,68,mean_pool,1,2,1,8.342543601989746
sentence-transformers/LaBSE,attention,en,68,mean_pool,-2,0,2,8.694243431091309
sentence-transformers/LaBSE,attention,en,68,mean_pool,-1,1,2,9.45492172241211
sentence-transformers/LaBSE,attention,en,68,mean_pool,0,2,2,9.927284240722656
sentence-transformers/LaBSE,attention,en,68,mean_pool,-2,2,4,10.601094245910645
sentence-transformers/LaBSE,attention,en,69,mean_pool,-2,-1,1,9.057201385498047
sentence-transformers/LaBSE,attention,en,69,mean_pool,-1,0,1,8.965617179870605
sentence-transformers/LaBSE,attention,en,69,mean_pool,0,1,1,10.023642539978027
sentence-transformers/LaBSE,attention,en,69,mean_pool,1,2,1,11.142136573791504
sentence-transformers/LaBSE,attention,en,69,mean_pool,-2,0,2,10.67121410369873
sentence-transformers/LaBSE,attention,en,69,mean_pool,-1,1,2,12.405187606811523
sentence-transformers/LaBSE,attention,en,69,mean_pool,0,2,2,13.595879554748535
sentence-transformers/LaBSE,attention,en,69,mean_pool,-2,2,4,13.029984474182129
sentence-transformers/LaBSE,attention,en,70,mean_pool,-2,-1,1,8.743191719055176
sentence-transformers/LaBSE,attention,en,70,mean_pool,-1,0,1,7.921544075012207
sentence-transformers/LaBSE,attention,en,70,mean_pool,0,1,1,7.990165710449219
sentence-transformers/LaBSE,attention,en,70,mean_pool,1,2,1,9.398053169250488
sentence-transformers/LaBSE,attention,en,70,mean_pool,-2,0,2,9.638113975524902
sentence-transformers/LaBSE,attention,en,70,mean_pool,-1,1,2,10.6556396484375
sentence-transformers/LaBSE,attention,en,70,mean_pool,0,2,2,11.12016773223877
sentence-transformers/LaBSE,attention,en,70,mean_pool,-2,2,4,11.421797752380371
sentence-transformers/LaBSE,attention,en,71,mean_pool,-2,-1,1,7.180933952331543
sentence-transformers/LaBSE,attention,en,71,mean_pool,-1,0,1,6.2892584800720215
sentence-transformers/LaBSE,attention,en,71,mean_pool,0,1,1,9.066583633422852
sentence-transformers/LaBSE,attention,en,71,mean_pool,1,2,1,8.656587600708008
sentence-transformers/LaBSE,attention,en,71,mean_pool,-2,0,2,7.52924108505249
sentence-transformers/LaBSE,attention,en,71,mean_pool,-1,1,2,10.451939582824707
sentence-transformers/LaBSE,attention,en,71,mean_pool,0,2,2,10.290374755859375
sentence-transformers/LaBSE,attention,en,71,mean_pool,-2,2,4,10.396880149841309
sentence-transformers/LaBSE,attention,en,72,mean_pool,-2,-1,1,6.949471473693848
sentence-transformers/LaBSE,attention,en,72,mean_pool,-1,0,1,5.13468599319458
sentence-transformers/LaBSE,attention,en,72,mean_pool,0,1,1,5.931488037109375
sentence-transformers/LaBSE,attention,en,72,mean_pool,1,2,1,5.9367146492004395
sentence-transformers/LaBSE,attention,en,72,mean_pool,-2,0,2,7.07673454284668
sentence-transformers/LaBSE,attention,en,72,mean_pool,-1,1,2,6.6485114097595215
sentence-transformers/LaBSE,attention,en,72,mean_pool,0,2,2,7.749013423919678
sentence-transformers/LaBSE,attention,en,72,mean_pool,-2,2,4,8.374753952026367
sentence-transformers/LaBSE,attention,en,73,mean_pool,-2,-1,1,7.359623908996582
sentence-transformers/LaBSE,attention,en,73,mean_pool,-1,0,1,5.94584846496582
sentence-transformers/LaBSE,attention,en,73,mean_pool,0,1,1,6.41761589050293
sentence-transformers/LaBSE,attention,en,73,mean_pool,1,2,1,6.959971904754639
sentence-transformers/LaBSE,attention,en,73,mean_pool,-2,0,2,7.595015525817871
sentence-transformers/LaBSE,attention,en,73,mean_pool,-1,1,2,8.175773620605469
sentence-transformers/LaBSE,attention,en,73,mean_pool,0,2,2,8.804309844970703
sentence-transformers/LaBSE,attention,en,73,mean_pool,-2,2,4,9.53192138671875
sentence-transformers/LaBSE,attention,en,74,mean_pool,-2,-1,1,7.689614295959473
sentence-transformers/LaBSE,attention,en,74,mean_pool,-1,0,1,5.736203670501709
sentence-transformers/LaBSE,attention,en,74,mean_pool,0,1,1,6.809737682342529
sentence-transformers/LaBSE,attention,en,74,mean_pool,1,2,1,6.566197872161865
sentence-transformers/LaBSE,attention,en,74,mean_pool,-2,0,2,7.829850673675537
sentence-transformers/LaBSE,attention,en,74,mean_pool,-1,1,2,8.29782772064209
sentence-transformers/LaBSE,attention,en,74,mean_pool,0,2,2,8.678446769714355
sentence-transformers/LaBSE,attention,en,74,mean_pool,-2,2,4,9.724323272705078
sentence-transformers/LaBSE,attention,en,75,mean_pool,-2,-1,1,7.321523666381836
sentence-transformers/LaBSE,attention,en,75,mean_pool,-1,0,1,5.30655574798584
sentence-transformers/LaBSE,attention,en,75,mean_pool,0,1,1,6.535650730133057
sentence-transformers/LaBSE,attention,en,75,mean_pool,1,2,1,5.6117262840271
sentence-transformers/LaBSE,attention,en,75,mean_pool,-2,0,2,7.059367656707764
sentence-transformers/LaBSE,attention,en,75,mean_pool,-1,1,2,7.20923376083374
sentence-transformers/LaBSE,attention,en,75,mean_pool,0,2,2,8.081258773803711
sentence-transformers/LaBSE,attention,en,75,mean_pool,-2,2,4,8.964394569396973
sentence-transformers/LaBSE,attention,en,76,mean_pool,-2,-1,1,6.769571304321289
sentence-transformers/LaBSE,attention,en,76,mean_pool,-1,0,1,5.4405317306518555
sentence-transformers/LaBSE,attention,en,76,mean_pool,0,1,1,6.0116167068481445
sentence-transformers/LaBSE,attention,en,76,mean_pool,1,2,1,6.869057655334473
sentence-transformers/LaBSE,attention,en,76,mean_pool,-2,0,2,7.456994533538818
sentence-transformers/LaBSE,attention,en,76,mean_pool,-1,1,2,7.834768772125244
sentence-transformers/LaBSE,attention,en,76,mean_pool,0,2,2,8.252687454223633
sentence-transformers/LaBSE,attention,en,76,mean_pool,-2,2,4,9.007840156555176
sentence-transformers/LaBSE,attention,en,77,mean_pool,-2,-1,1,8.057497024536133
sentence-transformers/LaBSE,attention,en,77,mean_pool,-1,0,1,7.431746006011963
sentence-transformers/LaBSE,attention,en,77,mean_pool,0,1,1,7.924281120300293
sentence-transformers/LaBSE,attention,en,77,mean_pool,1,2,1,9.238953590393066
sentence-transformers/LaBSE,attention,en,77,mean_pool,-2,0,2,9.22219181060791
sentence-transformers/LaBSE,attention,en,77,mean_pool,-1,1,2,10.150559425354004
sentence-transformers/LaBSE,attention,en,77,mean_pool,0,2,2,11.075373649597168
sentence-transformers/LaBSE,attention,en,77,mean_pool,-2,2,4,11.076668739318848
