model,template_id,pair,label,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
roberta-base,36,Q_M_nonequivalent,non_equivalent,The scientist fixed the bug.,Could the scientist allegedly fix the bug?,Is it alleged that the scientist fixed the bug?,1.8822349309921265,2.015286922454834,1.583512544631958,0.8125740427757654,0.6718100905418396,0.3281899094581604
roberta-base,37,N_M_equivalent,equivalent,The pirate confirmed the answer.,The pirate allegedly failed to confirm the answer.,"Allegedly, the pirate failed to confirm the answer.",1.9149601459503174,2.627958297729492,1.3636152744293213,0.6003256678868216,0.8657628297805786,0.1342371702194214
roberta-base,37,M_T_equivalent,equivalent,The pirate confirmed the answer.,The pirate will allegedly confirm the answer tomorrow.,"Allegedly, the pirate will confirm the answer tomorrow.",1.9723564386367798,2.7475907802581787,1.4403198957443237,0.6103118653436651,0.8640458583831787,0.1359541416168213
roberta-base,37,Q_M_equivalent,equivalent,The pirate confirmed the answer.,Could the pirate allegedly confirm the answer?,"Allegedly, could the pirate confirm the answer?",1.9845173358917236,2.6687967777252197,1.6346309185028076,0.7025663338388018,0.7919498682022095,0.20805013179779053
roberta-base,37,Q_T_equivalent,equivalent,The pirate confirmed the answer.,Will the pirate confirm the answer tomorrow?,Could the pirate confirm the answer tomorrow?,2.1163558959960938,2.037856101989746,0.7839202284812927,0.37740983313369525,0.929469883441925,0.07053011655807495
roberta-base,37,N_Q_nonequivalent,non_equivalent,The pirate confirmed the answer.,Could the pirate fail to confirm the answer?,Is it false that the pirate confirmed the answer?,2.0958492755889893,2.208251714706421,1.6570955514907837,0.7700077462059177,0.7047066688537598,0.29529333114624023
roberta-base,37,N_T_nonequivalent,non_equivalent,The pirate confirmed the answer.,The pirate will fail to confirm the answer tomorrow.,The pirate failed to have confirmed the answer earlier.,2.0044870376586914,1.964888572692871,1.3190908432006836,0.6646339236629656,0.7793079018592834,0.22069209814071655
roberta-base,37,M_T_nonequivalent,non_equivalent,The pirate confirmed the answer.,The pirate will allegedly confirm the answer tomorrow.,The pirate was allegedly going to confirm the answer.,1.9723564386367798,1.7722140550613403,1.4483791589736938,0.7735889397251047,0.7056527733802795,0.29434722661972046
roberta-base,37,Q_M_nonequivalent,non_equivalent,The pirate confirmed the answer.,Could the pirate allegedly confirm the answer?,Is it alleged that the pirate confirmed the answer?,1.9845173358917236,2.084406614303589,1.473209023475647,0.7241270869189911,0.738867998123169,0.26113200187683105
roberta-base,38,N_M_equivalent,equivalent,The scientist confirmed the answer.,The scientist allegedly failed to confirm the answer.,"Allegedly, the scientist failed to confirm the answer.",1.7277982234954834,2.438432216644287,1.395676851272583,0.6699950333160593,0.8287592530250549,0.17124074697494507
roberta-base,38,M_T_equivalent,equivalent,The scientist confirmed the answer.,The scientist will allegedly confirm the answer tomorrow.,"Allegedly, the scientist will confirm the answer tomorrow.",1.9078282117843628,2.629751205444336,1.4502252340316772,0.639206546347019,0.8423416614532471,0.15765833854675293
roberta-base,38,Q_M_equivalent,equivalent,The scientist confirmed the answer.,Could the scientist allegedly confirm the answer?,"Allegedly, could the scientist confirm the answer?",1.7669570446014404,2.3475501537323,1.5861256122589111,0.7709917789914069,0.7373800873756409,0.26261991262435913
roberta-base,38,Q_T_equivalent,equivalent,The scientist confirmed the answer.,Will the scientist confirm the answer tomorrow?,Could the scientist confirm the answer tomorrow?,2.0002686977386475,1.8945704698562622,0.7370718717575073,0.37848642269471466,0.9297953248023987,0.07020467519760132
roberta-base,38,N_Q_nonequivalent,non_equivalent,The scientist confirmed the answer.,Could the scientist fail to confirm the answer?,Is it false that the scientist confirmed the answer?,1.9645415544509888,2.0731208324432373,1.641023874282837,0.812858390344172,0.6708387732505798,0.32916122674942017
roberta-base,38,N_T_nonequivalent,non_equivalent,The scientist confirmed the answer.,The scientist will fail to confirm the answer tomorrow.,The scientist failed to have confirmed the answer earlier.,1.9917937517166138,1.9407342672348022,1.2982842922210693,0.6602797416642887,0.7823158502578735,0.21768414974212646
roberta-base,38,M_T_nonequivalent,non_equivalent,The scientist confirmed the answer.,The scientist will allegedly confirm the answer tomorrow.,The scientist was allegedly going to confirm the answer.,1.9078282117843628,1.6222103834152222,1.3762052059173584,0.7797111384493344,0.7072014808654785,0.2927985191345215
roberta-base,38,Q_M_nonequivalent,non_equivalent,The scientist confirmed the answer.,Could the scientist allegedly confirm the answer?,Is it alleged that the scientist confirmed the answer?,1.7669570446014404,1.9450013637542725,1.4888118505477905,0.802170545443416,0.6821311116218567,0.3178688883781433
roberta-base,39,N_M_equivalent,equivalent,The researcher completed the repair.,The researcher allegedly failed to complete the repair.,"Allegedly, the researcher failed to complete the repair.",1.9133563041687012,2.5702309608459473,1.3969916105270386,0.6231579884380153,0.8454480171203613,0.15455198287963867
roberta-base,39,M_T_equivalent,equivalent,The researcher completed the repair.,The researcher will allegedly complete the repair tomorrow.,"Allegedly, the researcher will complete the repair tomorrow.",2.1297478675842285,2.923196792602539,1.4506540298461914,0.5741816415586859,0.88155198097229,0.11844801902770996
roberta-base,39,Q_M_equivalent,equivalent,The researcher completed the repair.,Could the researcher allegedly complete the repair?,"Allegedly, could the researcher complete the repair?",1.9380838871002197,2.5826120376586914,1.6503617763519287,0.730136157715236,0.7694174647331238,0.23058253526687622
roberta-base,39,Q_T_equivalent,equivalent,The researcher completed the repair.,Will the researcher complete the repair tomorrow?,Could the researcher complete the repair tomorrow?,2.1142945289611816,2.001852512359619,0.7189530730247498,0.34933303684588524,0.9404313564300537,0.05956864356994629
roberta-base,39,N_Q_nonequivalent,non_equivalent,The researcher completed the repair.,Could the researcher fail to complete the repair?,Is it false that the researcher completed the repair?,2.0824134349823,2.0851142406463623,1.6564360857009888,0.7949250561127104,0.6840478181838989,0.3159521818161011
roberta-base,39,N_T_nonequivalent,non_equivalent,The researcher completed the repair.,The researcher will fail to complete the repair tomorrow.,The researcher failed to have completed the repair earlier.,2.0158755779266357,2.0501720905303955,1.4863892793655396,0.7311224070960575,0.7328534126281738,0.26714658737182617
roberta-base,39,M_T_nonequivalent,non_equivalent,The researcher completed the repair.,The researcher will allegedly complete the repair tomorrow.,The researcher was allegedly going to complete the repair.,2.1297478675842285,1.922842264175415,1.46368408203125,0.7223449865111292,0.7436539530754089,0.25634604692459106
roberta-base,39,Q_M_nonequivalent,non_equivalent,The researcher completed the repair.,Could the researcher allegedly complete the repair?,Is it alleged that the researcher completed the repair?,1.9380838871002197,2.037304162979126,1.4941742420196533,0.7517123979829234,0.7185347080230713,0.2814652919769287
roberta-base,40,N_M_equivalent,equivalent,The manager accepted the explanation.,The manager allegedly failed to accept the explanation.,"Allegedly, the manager failed to accept the explanation.",1.8036223649978638,2.379037857055664,1.3635525703430176,0.6520025524200542,0.8219281435012817,0.17807185649871826
roberta-base,40,M_T_equivalent,equivalent,The manager accepted the explanation.,The manager will allegedly accept the explanation tomorrow.,"Allegedly, the manager will accept the explanation tomorrow.",1.7889350652694702,2.534452199935913,1.5483583211898804,0.7162709358240241,0.796908974647522,0.20309102535247803
roberta-base,40,Q_M_equivalent,equivalent,The manager accepted the explanation.,Could the manager allegedly accept the explanation?,"Allegedly, could the manager accept the explanation?",1.7202634811401367,2.3119447231292725,1.4912666082382202,0.7396773840490121,0.7644308805465698,0.23556911945343018
roberta-base,40,Q_T_equivalent,equivalent,The manager accepted the explanation.,Will the manager accept the explanation tomorrow?,Could the manager accept the explanation tomorrow?,1.9862858057022095,1.873732089996338,0.7411853075027466,0.3840320576380282,0.9278988242149353,0.0721011757850647
roberta-base,40,N_Q_nonequivalent,non_equivalent,The manager accepted the explanation.,Could the manager fail to accept the explanation?,Is it false that the manager accepted the explanation?,2.0013344287872314,2.017132043838501,1.545340657234192,0.7691195971201779,0.7042538523674011,0.2957461476325989
roberta-base,40,N_T_nonequivalent,non_equivalent,The manager accepted the explanation.,The manager will fail to accept the explanation tomorrow.,The manager failed to have accepted the explanation earlier.,2.049640655517578,1.954775333404541,1.2234039306640625,0.6110273927823162,0.8143409490585327,0.18565905094146729
roberta-base,40,M_T_nonequivalent,non_equivalent,The manager accepted the explanation.,The manager will allegedly accept the explanation tomorrow.,The manager was allegedly going to accept the explanation.,1.7889350652694702,1.795920491218567,1.411828637123108,0.7876627746226079,0.6898001432418823,0.3101998567581177
roberta-base,40,Q_M_nonequivalent,non_equivalent,The manager accepted the explanation.,Could the manager allegedly accept the explanation?,Is it alleged that the manager accepted the explanation?,1.7202634811401367,1.9681789875030518,1.535346508026123,0.8325175306801383,0.6609612107276917,0.33903878927230835
roberta-base,41,N_M_equivalent,equivalent,The analyst confirmed the answer.,The analyst allegedly failed to confirm the answer.,"Allegedly, the analyst failed to confirm the answer.",1.8480334281921387,2.3895161151885986,1.3286993503570557,0.6271074057090013,0.8333027958869934,0.1666972041130066
roberta-base,41,M_T_equivalent,equivalent,The analyst confirmed the answer.,The analyst will allegedly confirm the answer tomorrow.,"Allegedly, the analyst will confirm the answer tomorrow.",1.8241223096847534,2.5406572818756104,1.441063642501831,0.6603145071918765,0.8313460350036621,0.1686539649963379
roberta-base,41,Q_M_equivalent,equivalent,The analyst confirmed the answer.,Could the analyst allegedly confirm the answer?,"Allegedly, could the analyst confirm the answer?",1.8278049230575562,2.3482131958007812,1.5252270698547363,0.7304695652378925,0.7605478167533875,0.23945218324661255
roberta-base,41,Q_T_equivalent,equivalent,The analyst confirmed the answer.,Will the analyst confirm the answer tomorrow?,Could the analyst confirm the answer tomorrow?,1.9935089349746704,1.879176139831543,0.7563433051109314,0.3906040850214952,0.9253923892974854,0.07460761070251465
roberta-base,41,N_Q_nonequivalent,non_equivalent,The analyst confirmed the answer.,Could the analyst fail to confirm the answer?,Is it false that the analyst confirmed the answer?,1.939687728881836,2.0982580184936523,1.6297844648361206,0.8072344537539224,0.6767720580101013,0.3232279419898987
roberta-base,41,N_T_nonequivalent,non_equivalent,The analyst confirmed the answer.,The analyst will fail to confirm the answer tomorrow.,The analyst failed to have confirmed the answer earlier.,1.8731669187545776,1.8086661100387573,1.251165747642517,0.6796428506438208,0.769585907459259,0.23041409254074097
roberta-base,41,M_T_nonequivalent,non_equivalent,The analyst confirmed the answer.,The analyst will allegedly confirm the answer tomorrow.,The analyst was allegedly going to confirm the answer.,1.8241223096847534,1.6318817138671875,1.3979064226150513,0.8089726823740967,0.6779735088348389,0.32202649116516113
roberta-base,41,Q_M_nonequivalent,non_equivalent,The analyst confirmed the answer.,Could the analyst allegedly confirm the answer?,Is it alleged that the analyst confirmed the answer?,1.8278049230575562,2.002934455871582,1.48758065700531,0.7766545879821134,0.7019609212875366,0.2980390787124634
roberta-base,42,N_M_equivalent,equivalent,The robot opened the portal.,The robot allegedly failed to open the portal.,"Allegedly, the robot failed to open the portal.",1.7313283681869507,2.2765462398529053,1.3629666566848755,0.680144360779184,0.8020505905151367,0.19794940948486328
roberta-base,42,M_T_equivalent,equivalent,The robot opened the portal.,The robot will allegedly open the portal tomorrow.,"Allegedly, the robot will open the portal tomorrow.",1.7516069412231445,2.307457447052002,1.4569083452224731,0.7178542668256869,0.7756406664848328,0.22435933351516724
