model,language,template_id,representation,from_level,to_level,step_size,delta_norm
intfloat/multilingual-e5-large,en,140,mean_pool,0,2,2,11.494319915771484
intfloat/multilingual-e5-large,en,140,mean_pool,-2,2,4,10.444950103759766
intfloat/multilingual-e5-large,en,141,mean_pool,-2,-1,1,3.5199484825134277
intfloat/multilingual-e5-large,en,141,mean_pool,-1,0,1,8.202889442443848
intfloat/multilingual-e5-large,en,141,mean_pool,0,1,1,10.77678394317627
intfloat/multilingual-e5-large,en,141,mean_pool,1,2,1,5.164462089538574
intfloat/multilingual-e5-large,en,141,mean_pool,-2,0,2,8.690267562866211
intfloat/multilingual-e5-large,en,141,mean_pool,-1,1,2,10.08774471282959
intfloat/multilingual-e5-large,en,141,mean_pool,0,2,2,11.214859962463379
intfloat/multilingual-e5-large,en,141,mean_pool,-2,2,4,10.321224212646484
intfloat/multilingual-e5-large,en,142,mean_pool,-2,-1,1,3.768054485321045
intfloat/multilingual-e5-large,en,142,mean_pool,-1,0,1,8.235052108764648
intfloat/multilingual-e5-large,en,142,mean_pool,0,1,1,12.050870895385742
intfloat/multilingual-e5-large,en,142,mean_pool,1,2,1,5.699236869812012
intfloat/multilingual-e5-large,en,142,mean_pool,-2,0,2,9.202665328979492
intfloat/multilingual-e5-large,en,142,mean_pool,-1,1,2,11.344442367553711
intfloat/multilingual-e5-large,en,142,mean_pool,0,2,2,12.66081714630127
intfloat/multilingual-e5-large,en,142,mean_pool,-2,2,4,11.615763664245605
intfloat/multilingual-e5-large,en,143,mean_pool,-2,-1,1,3.369306802749634
intfloat/multilingual-e5-large,en,143,mean_pool,-1,0,1,8.99611759185791
intfloat/multilingual-e5-large,en,143,mean_pool,0,1,1,11.962615966796875
intfloat/multilingual-e5-large,en,143,mean_pool,1,2,1,4.495149612426758
intfloat/multilingual-e5-large,en,143,mean_pool,-2,0,2,9.752321243286133
intfloat/multilingual-e5-large,en,143,mean_pool,-1,1,2,10.537456512451172
intfloat/multilingual-e5-large,en,143,mean_pool,0,2,2,12.771554946899414
intfloat/multilingual-e5-large,en,143,mean_pool,-2,2,4,11.614943504333496
intfloat/multilingual-e5-large,en,144,mean_pool,-2,-1,1,3.6821677684783936
intfloat/multilingual-e5-large,en,144,mean_pool,-1,0,1,8.382813453674316
intfloat/multilingual-e5-large,en,144,mean_pool,0,1,1,12.439703941345215
intfloat/multilingual-e5-large,en,144,mean_pool,1,2,1,5.206442832946777
intfloat/multilingual-e5-large,en,144,mean_pool,-2,0,2,8.777093887329102
intfloat/multilingual-e5-large,en,144,mean_pool,-1,1,2,12.078829765319824
intfloat/multilingual-e5-large,en,144,mean_pool,0,2,2,13.438433647155762
intfloat/multilingual-e5-large,en,144,mean_pool,-2,2,4,13.540275573730469
intfloat/multilingual-e5-large,en,145,mean_pool,-2,-1,1,3.956404447555542
intfloat/multilingual-e5-large,en,145,mean_pool,-1,0,1,9.414825439453125
intfloat/multilingual-e5-large,en,145,mean_pool,0,1,1,13.336138725280762
intfloat/multilingual-e5-large,en,145,mean_pool,1,2,1,5.947993755340576
intfloat/multilingual-e5-large,en,145,mean_pool,-2,0,2,9.990991592407227
intfloat/multilingual-e5-large,en,145,mean_pool,-1,1,2,11.992279052734375
intfloat/multilingual-e5-large,en,145,mean_pool,0,2,2,14.469301223754883
intfloat/multilingual-e5-large,en,145,mean_pool,-2,2,4,13.656381607055664
intfloat/multilingual-e5-large,en,146,mean_pool,-2,-1,1,3.611926317214966
intfloat/multilingual-e5-large,en,146,mean_pool,-1,0,1,8.19410228729248
intfloat/multilingual-e5-large,en,146,mean_pool,0,1,1,13.262794494628906
intfloat/multilingual-e5-large,en,146,mean_pool,1,2,1,5.329199314117432
intfloat/multilingual-e5-large,en,146,mean_pool,-2,0,2,8.536103248596191
intfloat/multilingual-e5-large,en,146,mean_pool,-1,1,2,12.645747184753418
intfloat/multilingual-e5-large,en,146,mean_pool,0,2,2,14.536767959594727
intfloat/multilingual-e5-large,en,146,mean_pool,-2,2,4,14.14168930053711
intfloat/multilingual-e5-large,en,147,mean_pool,-2,-1,1,4.046024322509766
intfloat/multilingual-e5-large,en,147,mean_pool,-1,0,1,8.82316780090332
intfloat/multilingual-e5-large,en,147,mean_pool,0,1,1,12.317028045654297
intfloat/multilingual-e5-large,en,147,mean_pool,1,2,1,4.954941272735596
intfloat/multilingual-e5-large,en,147,mean_pool,-2,0,2,9.467154502868652
intfloat/multilingual-e5-large,en,147,mean_pool,-1,1,2,12.15352725982666
intfloat/multilingual-e5-large,en,147,mean_pool,0,2,2,13.9410400390625
intfloat/multilingual-e5-large,en,147,mean_pool,-2,2,4,13.909333229064941
intfloat/multilingual-e5-large,en,148,mean_pool,-2,-1,1,3.9118552207946777
intfloat/multilingual-e5-large,en,148,mean_pool,-1,0,1,8.130464553833008
intfloat/multilingual-e5-large,en,148,mean_pool,0,1,1,12.129084587097168
intfloat/multilingual-e5-large,en,148,mean_pool,1,2,1,4.67864465713501
intfloat/multilingual-e5-large,en,148,mean_pool,-2,0,2,8.584301948547363
intfloat/multilingual-e5-large,en,148,mean_pool,-1,1,2,11.384653091430664
intfloat/multilingual-e5-large,en,148,mean_pool,0,2,2,13.31356430053711
intfloat/multilingual-e5-large,en,148,mean_pool,-2,2,4,12.823269844055176
intfloat/multilingual-e5-large,en,149,mean_pool,-2,-1,1,3.8247435092926025
intfloat/multilingual-e5-large,en,149,mean_pool,-1,0,1,9.435094833374023
intfloat/multilingual-e5-large,en,149,mean_pool,0,1,1,13.453895568847656
intfloat/multilingual-e5-large,en,149,mean_pool,1,2,1,5.43555212020874
intfloat/multilingual-e5-large,en,149,mean_pool,-2,0,2,9.646465301513672
intfloat/multilingual-e5-large,en,149,mean_pool,-1,1,2,12.910680770874023
intfloat/multilingual-e5-large,en,149,mean_pool,0,2,2,14.416953086853027
intfloat/multilingual-e5-large,en,149,mean_pool,-2,2,4,13.643857955932617
intfloat/multilingual-e5-large,en,150,mean_pool,-2,-1,1,3.650031566619873
intfloat/multilingual-e5-large,en,150,mean_pool,-1,0,1,8.693889617919922
intfloat/multilingual-e5-large,en,150,mean_pool,0,1,1,13.121289253234863
intfloat/multilingual-e5-large,en,150,mean_pool,1,2,1,4.724127292633057
intfloat/multilingual-e5-large,en,150,mean_pool,-2,0,2,8.836091041564941
intfloat/multilingual-e5-large,en,150,mean_pool,-1,1,2,12.395878791809082
intfloat/multilingual-e5-large,en,150,mean_pool,0,2,2,13.69215202331543
intfloat/multilingual-e5-large,en,150,mean_pool,-2,2,4,13.064652442932129
intfloat/multilingual-e5-large,en,151,mean_pool,-2,-1,1,3.232454299926758
intfloat/multilingual-e5-large,en,151,mean_pool,-1,0,1,7.48760986328125
intfloat/multilingual-e5-large,en,151,mean_pool,0,1,1,8.904241561889648
intfloat/multilingual-e5-large,en,151,mean_pool,1,2,1,3.320641279220581
intfloat/multilingual-e5-large,en,151,mean_pool,-2,0,2,7.895137786865234
intfloat/multilingual-e5-large,en,151,mean_pool,-1,1,2,8.345864295959473
intfloat/multilingual-e5-large,en,151,mean_pool,0,2,2,10.127005577087402
intfloat/multilingual-e5-large,en,151,mean_pool,-2,2,4,9.857466697692871
intfloat/multilingual-e5-large,en,152,mean_pool,-2,-1,1,4.339548587799072
intfloat/multilingual-e5-large,en,152,mean_pool,-1,0,1,9.52087116241455
intfloat/multilingual-e5-large,en,152,mean_pool,0,1,1,13.369675636291504
intfloat/multilingual-e5-large,en,152,mean_pool,1,2,1,4.936013221740723
intfloat/multilingual-e5-large,en,152,mean_pool,-2,0,2,10.279570579528809
intfloat/multilingual-e5-large,en,152,mean_pool,-1,1,2,12.292035102844238
intfloat/multilingual-e5-large,en,152,mean_pool,0,2,2,14.418046951293945
intfloat/multilingual-e5-large,en,152,mean_pool,-2,2,4,13.613670349121094
intfloat/multilingual-e5-large,en,153,mean_pool,-2,-1,1,4.477094650268555
intfloat/multilingual-e5-large,en,153,mean_pool,-1,0,1,9.804591178894043
intfloat/multilingual-e5-large,en,153,mean_pool,0,1,1,13.655620574951172
intfloat/multilingual-e5-large,en,153,mean_pool,1,2,1,4.873659610748291
intfloat/multilingual-e5-large,en,153,mean_pool,-2,0,2,10.230700492858887
intfloat/multilingual-e5-large,en,153,mean_pool,-1,1,2,12.06562328338623
intfloat/multilingual-e5-large,en,153,mean_pool,0,2,2,14.241402626037598
intfloat/multilingual-e5-large,en,153,mean_pool,-2,2,4,12.878079414367676
intfloat/multilingual-e5-large,en,154,mean_pool,-2,-1,1,3.5226387977600098
intfloat/multilingual-e5-large,en,154,mean_pool,-1,0,1,8.331321716308594
intfloat/multilingual-e5-large,en,154,mean_pool,0,1,1,10.510565757751465
intfloat/multilingual-e5-large,en,154,mean_pool,1,2,1,4.123695373535156
intfloat/multilingual-e5-large,en,154,mean_pool,-2,0,2,8.391243934631348
intfloat/multilingual-e5-large,en,154,mean_pool,-1,1,2,9.874467849731445
intfloat/multilingual-e5-large,en,154,mean_pool,0,2,2,11.891569137573242
intfloat/multilingual-e5-large,en,154,mean_pool,-2,2,4,11.575843811035156
intfloat/multilingual-e5-large,en,155,mean_pool,-2,-1,1,3.740828514099121
intfloat/multilingual-e5-large,en,155,mean_pool,-1,0,1,7.996612071990967
intfloat/multilingual-e5-large,en,155,mean_pool,0,1,1,12.603519439697266
intfloat/multilingual-e5-large,en,155,mean_pool,1,2,1,4.705841541290283
intfloat/multilingual-e5-large,en,155,mean_pool,-2,0,2,8.85555362701416
intfloat/multilingual-e5-large,en,155,mean_pool,-1,1,2,11.656041145324707
intfloat/multilingual-e5-large,en,155,mean_pool,0,2,2,13.772733688354492
intfloat/multilingual-e5-large,en,155,mean_pool,-2,2,4,13.115652084350586
intfloat/multilingual-e5-large,en,156,mean_pool,-2,-1,1,3.558478832244873
intfloat/multilingual-e5-large,en,156,mean_pool,-1,0,1,8.186923027038574
intfloat/multilingual-e5-large,en,156,mean_pool,0,1,1,10.311604499816895
intfloat/multilingual-e5-large,en,156,mean_pool,1,2,1,3.723999261856079
intfloat/multilingual-e5-large,en,156,mean_pool,-2,0,2,8.458233833312988
intfloat/multilingual-e5-large,en,156,mean_pool,-1,1,2,10.16159725189209
intfloat/multilingual-e5-large,en,156,mean_pool,0,2,2,11.256318092346191
intfloat/multilingual-e5-large,en,156,mean_pool,-2,2,4,11.635733604431152
intfloat/multilingual-e5-large,en,157,mean_pool,-2,-1,1,3.969123601913452
intfloat/multilingual-e5-large,en,157,mean_pool,-1,0,1,8.814960479736328
intfloat/multilingual-e5-large,en,157,mean_pool,0,1,1,13.289798736572266
intfloat/multilingual-e5-large,en,157,mean_pool,1,2,1,6.404531955718994
intfloat/multilingual-e5-large,en,157,mean_pool,-2,0,2,9.981553077697754
intfloat/multilingual-e5-large,en,157,mean_pool,-1,1,2,12.487911224365234
intfloat/multilingual-e5-large,en,157,mean_pool,0,2,2,14.161581993103027
intfloat/multilingual-e5-large,en,157,mean_pool,-2,2,4,12.186604499816895
intfloat/multilingual-e5-large,en,158,mean_pool,-2,-1,1,3.782318115234375
intfloat/multilingual-e5-large,en,158,mean_pool,-1,0,1,8.243110656738281
intfloat/multilingual-e5-large,en,158,mean_pool,0,1,1,12.4447660446167
intfloat/multilingual-e5-large,en,158,mean_pool,1,2,1,5.0780134201049805
intfloat/multilingual-e5-large,en,158,mean_pool,-2,0,2,8.646345138549805
intfloat/multilingual-e5-large,en,158,mean_pool,-1,1,2,11.776676177978516
intfloat/multilingual-e5-large,en,158,mean_pool,0,2,2,13.133974075317383
intfloat/multilingual-e5-large,en,158,mean_pool,-2,2,4,12.724306106567383
intfloat/multilingual-e5-large,en,159,mean_pool,-2,-1,1,3.4337446689605713
intfloat/multilingual-e5-large,en,159,mean_pool,-1,0,1,8.501202583312988
intfloat/multilingual-e5-large,en,159,mean_pool,0,1,1,9.627849578857422
intfloat/multilingual-e5-large,en,159,mean_pool,1,2,1,3.9028005599975586
intfloat/multilingual-e5-large,en,159,mean_pool,-2,0,2,8.384307861328125
intfloat/multilingual-e5-large,en,159,mean_pool,-1,1,2,9.096705436706543
intfloat/multilingual-e5-large,en,159,mean_pool,0,2,2,10.989991188049316
intfloat/multilingual-e5-large,en,159,mean_pool,-2,2,4,10.593047142028809
intfloat/multilingual-e5-large,ru,0,mean_pool,-2,-1,1,5.178963661193848
intfloat/multilingual-e5-large,ru,0,mean_pool,-1,0,1,5.2308244705200195
intfloat/multilingual-e5-large,ru,0,mean_pool,0,1,1,6.6033453941345215
intfloat/multilingual-e5-large,ru,0,mean_pool,1,2,1,8.054895401000977
intfloat/multilingual-e5-large,ru,0,mean_pool,-2,0,2,6.113531112670898
intfloat/multilingual-e5-large,ru,0,mean_pool,-1,1,2,6.462170600891113
intfloat/multilingual-e5-large,ru,0,mean_pool,0,2,2,6.9482741355896
intfloat/multilingual-e5-large,ru,0,mean_pool,-2,2,4,7.618847846984863
intfloat/multilingual-e5-large,ru,1,mean_pool,-2,-1,1,6.4864068031311035
intfloat/multilingual-e5-large,ru,1,mean_pool,-1,0,1,6.922799587249756
intfloat/multilingual-e5-large,ru,1,mean_pool,0,1,1,7.338791847229004
intfloat/multilingual-e5-large,ru,1,mean_pool,1,2,1,5.570657730102539
intfloat/multilingual-e5-large,ru,1,mean_pool,-2,0,2,9.558600425720215
intfloat/multilingual-e5-large,ru,1,mean_pool,-1,1,2,7.1547956466674805
intfloat/multilingual-e5-large,ru,1,mean_pool,0,2,2,7.2493133544921875
intfloat/multilingual-e5-large,ru,1,mean_pool,-2,2,4,9.641119003295898
intfloat/multilingual-e5-large,ru,2,mean_pool,-2,-1,1,4.2440714836120605
intfloat/multilingual-e5-large,ru,2,mean_pool,-1,0,1,4.9798102378845215
intfloat/multilingual-e5-large,ru,2,mean_pool,0,1,1,6.394010066986084
intfloat/multilingual-e5-large,ru,2,mean_pool,1,2,1,7.757335186004639
intfloat/multilingual-e5-large,ru,2,mean_pool,-2,0,2,6.103759765625
intfloat/multilingual-e5-large,ru,2,mean_pool,-1,1,2,5.4445695877075195
intfloat/multilingual-e5-large,ru,2,mean_pool,0,2,2,7.560423374176025
intfloat/multilingual-e5-large,ru,2,mean_pool,-2,2,4,7.233584403991699
intfloat/multilingual-e5-large,ru,3,mean_pool,-2,-1,1,6.932199954986572
intfloat/multilingual-e5-large,ru,3,mean_pool,-1,0,1,6.846710205078125
intfloat/multilingual-e5-large,ru,3,mean_pool,0,1,1,5.986260890960693
intfloat/multilingual-e5-large,ru,3,mean_pool,1,2,1,6.662238597869873
intfloat/multilingual-e5-large,ru,3,mean_pool,-2,0,2,9.525853157043457
intfloat/multilingual-e5-large,ru,3,mean_pool,-1,1,2,6.517874717712402
intfloat/multilingual-e5-large,ru,3,mean_pool,0,2,2,7.578463554382324
intfloat/multilingual-e5-large,ru,3,mean_pool,-2,2,4,9.727038383483887
intfloat/multilingual-e5-large,ru,4,mean_pool,-2,-1,1,6.99039888381958
intfloat/multilingual-e5-large,ru,4,mean_pool,-1,0,1,7.585588455200195
intfloat/multilingual-e5-large,ru,4,mean_pool,0,1,1,6.70604944229126
intfloat/multilingual-e5-large,ru,4,mean_pool,1,2,1,8.404319763183594
intfloat/multilingual-e5-large,ru,4,mean_pool,-2,0,2,10.417004585266113
intfloat/multilingual-e5-large,ru,4,mean_pool,-1,1,2,8.25158977508545
intfloat/multilingual-e5-large,ru,4,mean_pool,0,2,2,7.887995719909668
intfloat/multilingual-e5-large,ru,4,mean_pool,-2,2,4,11.328709602355957
intfloat/multilingual-e5-large,ru,5,mean_pool,-2,-1,1,6.162905216217041
intfloat/multilingual-e5-large,ru,5,mean_pool,-1,0,1,7.492537021636963
intfloat/multilingual-e5-large,ru,5,mean_pool,0,1,1,6.877961158752441
intfloat/multilingual-e5-large,ru,5,mean_pool,1,2,1,5.9516143798828125
intfloat/multilingual-e5-large,ru,5,mean_pool,-2,0,2,10.033204078674316
intfloat/multilingual-e5-large,ru,5,mean_pool,-1,1,2,7.765980243682861
intfloat/multilingual-e5-large,ru,5,mean_pool,0,2,2,6.863046646118164
intfloat/multilingual-e5-large,ru,5,mean_pool,-2,2,4,9.386431694030762
intfloat/multilingual-e5-large,ru,6,mean_pool,-2,-1,1,5.182361125946045
intfloat/multilingual-e5-large,ru,6,mean_pool,-1,0,1,5.75826358795166
intfloat/multilingual-e5-large,ru,6,mean_pool,0,1,1,6.622978687286377
intfloat/multilingual-e5-large,ru,6,mean_pool,1,2,1,7.826556205749512
intfloat/multilingual-e5-large,ru,6,mean_pool,-2,0,2,8.039977073669434
intfloat/multilingual-e5-large,ru,6,mean_pool,-1,1,2,6.875495910644531
intfloat/multilingual-e5-large,ru,6,mean_pool,0,2,2,6.714644908905029
intfloat/multilingual-e5-large,ru,6,mean_pool,-2,2,4,8.908468246459961
intfloat/multilingual-e5-large,ru,7,mean_pool,-2,-1,1,5.952125072479248
intfloat/multilingual-e5-large,ru,7,mean_pool,-1,0,1,7.4821600914001465
intfloat/multilingual-e5-large,ru,7,mean_pool,0,1,1,6.43626594543457
intfloat/multilingual-e5-large,ru,7,mean_pool,1,2,1,6.711084365844727
intfloat/multilingual-e5-large,ru,7,mean_pool,-2,0,2,8.762744903564453
intfloat/multilingual-e5-large,ru,7,mean_pool,-1,1,2,7.6664018630981445
intfloat/multilingual-e5-large,ru,7,mean_pool,0,2,2,6.656466484069824
intfloat/multilingual-e5-large,ru,7,mean_pool,-2,2,4,8.798666954040527
intfloat/multilingual-e5-large,ru,8,mean_pool,-2,-1,1,5.912323951721191
intfloat/multilingual-e5-large,ru,8,mean_pool,-1,0,1,6.420541763305664
intfloat/multilingual-e5-large,ru,8,mean_pool,0,1,1,7.435522079467773
intfloat/multilingual-e5-large,ru,8,mean_pool,1,2,1,6.962854862213135
intfloat/multilingual-e5-large,ru,8,mean_pool,-2,0,2,8.071969032287598
intfloat/multilingual-e5-large,ru,8,mean_pool,-1,1,2,6.856883525848389
intfloat/multilingual-e5-large,ru,8,mean_pool,0,2,2,7.776889801025391
intfloat/multilingual-e5-large,ru,8,mean_pool,-2,2,4,7.608725070953369
intfloat/multilingual-e5-large,ru,9,mean_pool,-2,-1,1,6.3864593505859375
intfloat/multilingual-e5-large,ru,9,mean_pool,-1,0,1,6.967212200164795
intfloat/multilingual-e5-large,ru,9,mean_pool,0,1,1,6.114962100982666
intfloat/multilingual-e5-large,ru,9,mean_pool,1,2,1,6.995460510253906
intfloat/multilingual-e5-large,ru,9,mean_pool,-2,0,2,9.76733112335205
intfloat/multilingual-e5-large,ru,9,mean_pool,-1,1,2,6.989189624786377
intfloat/multilingual-e5-large,ru,9,mean_pool,0,2,2,7.264336109161377
intfloat/multilingual-e5-large,ru,9,mean_pool,-2,2,4,9.951348304748535
intfloat/multilingual-e5-large,ru,10,mean_pool,-2,-1,1,6.959089756011963
intfloat/multilingual-e5-large,ru,10,mean_pool,-1,0,1,6.090071201324463
intfloat/multilingual-e5-large,ru,10,mean_pool,0,1,1,6.534649848937988
intfloat/multilingual-e5-large,ru,10,mean_pool,1,2,1,8.088959693908691
intfloat/multilingual-e5-large,ru,10,mean_pool,-2,0,2,8.238688468933105
intfloat/multilingual-e5-large,ru,10,mean_pool,-1,1,2,6.648046970367432
intfloat/multilingual-e5-large,ru,10,mean_pool,0,2,2,8.282125473022461
intfloat/multilingual-e5-large,ru,10,mean_pool,-2,2,4,8.586941719055176
intfloat/multilingual-e5-large,ru,11,mean_pool,-2,-1,1,5.676999092102051
intfloat/multilingual-e5-large,ru,11,mean_pool,-1,0,1,5.60701847076416
intfloat/multilingual-e5-large,ru,11,mean_pool,0,1,1,6.755917549133301
intfloat/multilingual-e5-large,ru,11,mean_pool,1,2,1,8.045613288879395
intfloat/multilingual-e5-large,ru,11,mean_pool,-2,0,2,7.360105991363525
intfloat/multilingual-e5-large,ru,11,mean_pool,-1,1,2,6.526417255401611
intfloat/multilingual-e5-large,ru,11,mean_pool,0,2,2,7.391476631164551
intfloat/multilingual-e5-large,ru,11,mean_pool,-2,2,4,8.017437934875488
intfloat/multilingual-e5-large,ru,12,mean_pool,-2,-1,1,6.894546985626221
intfloat/multilingual-e5-large,ru,12,mean_pool,-1,0,1,7.000786304473877
intfloat/multilingual-e5-large,ru,12,mean_pool,0,1,1,6.575944423675537
intfloat/multilingual-e5-large,ru,12,mean_pool,1,2,1,7.92091703414917
intfloat/multilingual-e5-large,ru,12,mean_pool,-2,0,2,9.853815078735352
intfloat/multilingual-e5-large,ru,12,mean_pool,-1,1,2,7.47518253326416
intfloat/multilingual-e5-large,ru,12,mean_pool,0,2,2,7.174787521362305
intfloat/multilingual-e5-large,ru,12,mean_pool,-2,2,4,10.63126277923584
intfloat/multilingual-e5-large,ru,13,mean_pool,-2,-1,1,5.946863651275635
intfloat/multilingual-e5-large,ru,13,mean_pool,-1,0,1,6.903172969818115
intfloat/multilingual-e5-large,ru,13,mean_pool,0,1,1,6.685981273651123
intfloat/multilingual-e5-large,ru,13,mean_pool,1,2,1,8.121036529541016
intfloat/multilingual-e5-large,ru,13,mean_pool,-2,0,2,9.666271209716797
intfloat/multilingual-e5-large,ru,13,mean_pool,-1,1,2,7.736362457275391
intfloat/multilingual-e5-large,ru,13,mean_pool,0,2,2,7.013782501220703
intfloat/multilingual-e5-large,ru,13,mean_pool,-2,2,4,10.72757339477539
intfloat/multilingual-e5-large,ru,14,mean_pool,-2,-1,1,7.106161594390869
intfloat/multilingual-e5-large,ru,14,mean_pool,-1,0,1,8.291409492492676
