model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
bert-base-uncased,44,NT_vs_TN,N,T,The coordinator completed the repair during the meeting.,The coordinator will fail to complete the repair during the meeting.,The coordinator will not complete the repair during the meeting.,4.63643217086792,3.501216173171997,3.2473089694976807,0.7980951823447223,0.7148950695991516,0.2851049304008484
bert-base-uncased,44,QM_vs_MQ,Q,M,The coordinator completed the repair during the meeting.,Is it reportedly true that the coordinator completed the repair during the meeting?,Did the coordinator reportedly complete the repair during the meeting?,5.394627094268799,4.663967609405518,2.8547704219818115,0.5676280844556588,0.8486538529396057,0.1513461470603943
bert-base-uncased,44,QT_vs_TQ,Q,T,The coordinator completed the repair during the meeting.,Will it be true that the coordinator will complete the repair during the meeting?,Will the coordinator complete the repair during the meeting?,5.684998512268066,4.915089130401611,2.9581639766693115,0.5581395317451785,0.8540209531784058,0.14597904682159424
bert-base-uncased,44,MT_vs_TM,M,T,The coordinator completed the repair during the meeting.,The coordinator reportedly will complete the repair during the meeting.,The coordinator will reportedly complete the repair during the meeting.,4.22796106338501,4.598672389984131,0.7095929980278015,0.1607845169455378,0.9905855059623718,0.009414494037628174
bert-base-uncased,45,NQ_vs_QN,N,Q,The consultant submitted the request before the deadline.,Did the consultant fail to submit the request before the deadline?,Is it false that the consultant submitted the request before the deadline?,4.990549564361572,5.352212429046631,3.1811885833740234,0.6151526227521988,0.8130104541778564,0.18698954582214355
bert-base-uncased,45,NM_vs_MN,N,M,The consultant submitted the request before the deadline.,The consultant did not allegedly submit the request before the deadline.,The consultant allegedly failed to submit the request before the deadline.,3.3214173316955566,3.276520252227783,1.2288365364074707,0.3724911067365368,0.93071448802948,0.06928551197052002
bert-base-uncased,45,NT_vs_TN,N,T,The consultant submitted the request before the deadline.,The consultant will fail to submit the request before the deadline.,The consultant will not submit the request before the deadline.,4.457986831665039,3.7875068187713623,2.6619598865509033,0.6456762928704385,0.8034758567810059,0.19652414321899414
bert-base-uncased,45,QM_vs_MQ,Q,M,The consultant submitted the request before the deadline.,Is it allegedly true that the consultant submitted the request before the deadline?,Did the consultant allegedly submit the request before the deadline?,5.7679853439331055,4.968111038208008,2.598371982574463,0.4840440864327975,0.8933602571487427,0.10663974285125732
bert-base-uncased,45,QT_vs_TQ,Q,T,The consultant submitted the request before the deadline.,Will it be true that the consultant plans to submit the request before the deadline?,Will the consultant submit the request before the deadline?,6.079127788543701,4.975999355316162,3.1429195404052734,0.5685903924045443,0.856840968132019,0.14315903186798096
bert-base-uncased,45,MT_vs_TM,M,T,The consultant submitted the request before the deadline.,The consultant allegedly plans to submit the request before the deadline.,The consultant will allegedly submit the request before the deadline.,4.2510762214660645,4.175664901733398,2.3431928157806396,0.5561326215015896,0.845505952835083,0.154494047164917
bert-base-uncased,46,NQ_vs_QN,N,Q,The designer updated the schedule during the meeting.,Did the designer fail to update the schedule during the meeting?,Is it false that the designer updated the schedule during the meeting?,5.63527250289917,5.894504547119141,3.488645076751709,0.6051539525208015,0.8178132176399231,0.1821867823600769
bert-base-uncased,46,NM_vs_MN,N,M,The designer updated the schedule during the meeting.,The designer did not allegedly update the schedule during the meeting.,The designer allegedly did not update the schedule during the meeting.,4.1265106201171875,4.278626918792725,0.7697811126708984,0.1831691888698232,0.9838744401931763,0.01612555980682373
bert-base-uncased,46,NT_vs_TN,N,T,The designer updated the schedule during the meeting.,The designer will fail to update the schedule during the meeting.,The designer will not update the schedule during the meeting.,5.054732799530029,4.26814079284668,3.401576280593872,0.7297269982024862,0.7461796998977661,0.2538203001022339
bert-base-uncased,46,QM_vs_MQ,Q,M,The designer updated the schedule during the meeting.,Is it allegedly true that the designer updated the schedule during the meeting?,Did the designer allegedly update the schedule during the meeting?,6.0519633293151855,5.354176998138428,3.0986719131469727,0.5433339980375638,0.8593529462814331,0.1406470537185669
bert-base-uncased,46,QT_vs_TQ,Q,T,The designer updated the schedule during the meeting.,Will it be true that the designer is going to update the schedule during the meeting?,Will the designer update the schedule during the meeting?,5.799500942230225,4.818819522857666,3.4731180667877197,0.6541746556258825,0.801393449306488,0.19860655069351196
bert-base-uncased,46,MT_vs_TM,M,T,The designer updated the schedule during the meeting.,The designer allegedly is going to update the schedule during the meeting.,The designer will allegedly update the schedule during the meeting.,4.990970134735107,4.767719745635986,3.043792486190796,0.6238117049528427,0.8063747882843018,0.19362521171569824
bert-base-uncased,47,NQ_vs_QN,N,Q,The architect fixed the bug under the policy.,Did the architect fail to fix the bug under the policy?,Is it false that the architect fixed the bug under the policy?,4.362926006317139,4.559297561645508,3.088550567626953,0.6923275446081472,0.7611944675445557,0.23880553245544434
bert-base-uncased,47,NM_vs_MN,N,M,The architect fixed the bug under the policy.,The architect did not allegedly fix the bug under the policy.,The architect allegedly did not fix the bug under the policy.,4.416363716125488,4.4977946281433105,0.8488854169845581,0.19045778282144687,0.9820282459259033,0.01797175407409668
bert-base-uncased,47,NT_vs_TN,N,T,The architect fixed the bug under the policy.,The architect will fail to fix the bug under the policy.,The architect will not fix the bug under the policy.,4.316535472869873,4.050897598266602,2.2064616680145264,0.5273927258827336,0.8628058433532715,0.13719415664672852
bert-base-uncased,47,QM_vs_MQ,Q,M,The architect fixed the bug under the policy.,Is it allegedly true that the architect fixed the bug under the policy?,Did the architect allegedly fix the bug under the policy?,5.232888221740723,4.432514667510986,2.6740949153900146,0.5533333573426422,0.8596631288528442,0.14033687114715576
bert-base-uncased,47,QT_vs_TQ,Q,T,The architect fixed the bug under the policy.,Will it be true that the architect is going to fix the bug under the policy?,Will the architect fix the bug under the policy?,5.432759761810303,4.4461212158203125,3.1531782150268555,0.6383674876063719,0.8143410682678223,0.18565893173217773
bert-base-uncased,47,MT_vs_TM,M,T,The architect fixed the bug under the policy.,The architect allegedly is going to fix the bug under the policy.,The architect will allegedly fix the bug under the policy.,4.6119608879089355,4.71240234375,2.8069632053375244,0.602070754988708,0.8189665079116821,0.18103349208831787
bert-base-uncased,48,NQ_vs_QN,N,Q,The designer accepted the explanation in the morning.,Did the designer fail to accept the explanation in the morning?,Is it false that the designer accepted the explanation in the morning?,5.093945503234863,5.552907466888428,3.224177598953247,0.6056583307762735,0.819970965385437,0.180029034614563
bert-base-uncased,48,NM_vs_MN,N,M,The designer accepted the explanation in the morning.,The designer did not reportedly accept the explanation in the morning.,The designer reportedly did not accept the explanation in the morning.,5.862887382507324,5.594601154327393,0.8880172371864319,0.15501080089783853,0.989076554775238,0.010923445224761963
bert-base-uncased,48,NT_vs_TN,N,T,The designer accepted the explanation in the morning.,The designer will fail to accept the explanation in the morning.,The designer will not accept the explanation in the morning.,4.69298791885376,4.613759994506836,2.0771589279174805,0.44637696158829077,0.9005114436149597,0.09948855638504028
bert-base-uncased,48,QM_vs_MQ,Q,M,The designer accepted the explanation in the morning.,Is it reportedly true that the designer accepted the explanation in the morning?,Did the designer reportedly accept the explanation in the morning?,5.56461763381958,4.776826858520508,3.03401517868042,0.5867681600819169,0.8385206460952759,0.16147935390472412
bert-base-uncased,48,QT_vs_TQ,Q,T,The designer accepted the explanation in the morning.,Will it be true that the designer is going to accept the explanation in the morning?,Will the designer accept the explanation in the morning?,5.845788478851318,5.039948463439941,3.1296868324279785,0.5750068826793931,0.8447930216789246,0.15520697832107544
bert-base-uncased,48,MT_vs_TM,M,T,The designer accepted the explanation in the morning.,The designer reportedly is going to accept the explanation in the morning.,The designer will reportedly accept the explanation in the morning.,5.6240763664245605,6.0533294677734375,2.336643934249878,0.4001991482400094,0.9225181341171265,0.07748186588287354
bert-base-uncased,49,NQ_vs_QN,N,Q,The programmer confirmed the answer during the meeting.,Did the programmer fail to confirm the answer during the meeting?,Is it false that the programmer confirmed the answer during the meeting?,4.9568610191345215,5.083133220672607,2.8694119453430176,0.5715963329870533,0.836929440498352,0.16307055950164795
bert-base-uncased,49,NM_vs_MN,N,M,The programmer confirmed the answer during the meeting.,The programmer did not allegedly confirm the answer during the meeting.,The programmer allegedly refused to confirm the answer during the meeting.,4.657354831695557,4.708934307098389,2.0637784004211426,0.44068218903744955,0.9029572606086731,0.0970427393913269
